title,authors,id,source,date,url,abstract
Sulfur metabolic response in macrophage limits excessive inflammatory response by creating a negative feedback loop,Haruna Takeda; Shohei Murakami; Zun Liu; Tomohiro Sawa; Masatomo Takahashi; Yoshihiro Izumi; Takeshi...,Matched: LPS treatment of macrophages,cat /papers/PMC10412850/content.lines --lines 26,2023-07-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10412850/,This study investigated sulfur metabolism in macrophages during inflammation. Increased cysteine uptake and supersulfide production by macrophages limit excessive inflammatory responses through a negative feedback loop.
Slc7a11‐Mediated Cystine/Glutamate Antiport Reprograms Macrophage Polarization and Ameliorates Atherosclerosis,Shuaishuai Zhou; Yongting Luo; Junjie Luo; Siyue Li; Baixue Liu; Wen Shao; Jin Tao; Jingyi Qi; Chang...,Matched: Slc7a11 Overexpression in Macrophages Inhibits M1 Polarization and Pro,cat /papers/PMC12950507/content.lines --lines 25-26,2026-03-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12950507/,"Atherosclerotic cardiovascular diseases (ASCVDs) remain the primary cause of morbidity and mortality. Macrophages are involved in the progression and regression of atherosclerosis, and macrophage amin"
In Lysinuric Protein Intolerance system y+L activity is defective in monocytes and in GM-CSF-differentiated macrophages,Amelia Barilli; Bianca Maria Rotoli; Rossana Visigalli; Ovidio Bussolati; Gian C Gazzola; Zamir Kadi...,"Matched: Expression of mRNA for system y+L transporters in monocytes, alveolar",cat /papers/PMC2999609/content.lines --lines 56-57,2010-11-26,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2999609/,"System y+L amino acid transport activity is defective in monocytes and macrophages from a Lysinuric Protein Intolerance patient. This defect is compensated in fibroblasts by another transporter, and GM-CSF therapy improved patient condition."
A new metabolomic assay to examine inflammation and redox pathways following LPS challenge,Jung H Suh; Robert Y Kim; Daniel S Lee,Matched: LPS-dependent changes in the RAW macrophage amino acid profile,cat /papers/PMC3507808/content.lines --lines 39-43,2012-10-04,https://doi.org/10.1186/1476-9255-9-37,"A new LC-MS/MS assay simultaneously measures arginine and sulfur amino acid metabolism. This assay revealed that the Cit+Orn/Arg+Asp ratio is an early, sensitive biomarker of LPS-induced macrophage activation."
Frontline Science: LPS‐inducible SLC30A1 drives human macrophage‐mediated zinc toxicity against intracellular Escherichia coli,Claudia J. Stocks; Jessica B. von Pein; James E.B. Curson; James Rae; Minh‐Duy Phan; Darren Foo; Nil...,Matched: Zinc transporter SLC30A1 is constitutively expressed and further upreg,cat /papers/PMC7891337/content.lines --lines 41-42,2020-05-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7891337/,"LPS stimulation upregulates SLC30A1 in human macrophages, driving zinc toxicity against intracellular *E. coli*. Ectopic SLC30A1 expression is sufficient to induce this antimicrobial pathway."
Species-Specificity of Transcriptional Regulation and the Response to Lipopolysaccharide in Mammalian Macrophages,Stephen J. Bush; Mary E. B. McCulloch; Zofia M. Lisowski; Charity Muriuki; Emily L. Clark; Rachel Yo...,Matched: Response of Sheep Macrophages to LPS,cat /papers/PMC7386301/content.lines --lines 36-37,2020-07-21,https://doi.org/10.3389/fcell.2020.00661,"This study analyzed the transcriptional response of sheep macrophages to lipopolysaccharide (LPS) and compared it to other mammalian species. A conserved transcriptional network was found, but large animals and rodents differed in their metabolic responses to LPS."
Cationic Amino Acid Transporter-2 Regulates Immunity by Modulating Arginase Activity,Robert W. Thompson; John T. Pesce; Thirumalai Ramalingam; Mark S. Wilson; Sandy White; Allen W. Chee...,Matched: Discussion,cat /papers/PMC2265428/content.lines --lines 62-63,2008-03-14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2265428/,"This study investigated the role of cationic amino acid transporter-2 (CAT2) in immune responses to infection. CAT2 deficiency impairs nitric oxide production in Th1 responses and increases arginase activity in Th2 responses, leading to altered disease susceptibility and pathology."
Downregulation of SLC7A7 Triggers an Inflammatory Phenotype in Human Macrophages and Airway Epithelial Cells,Bianca Maria Rotoli; Amelia Barilli; Rossana Visigalli; Filippo Ingoglia; Marco Milioli; Maria Di La...,Matched: Introduction,cat /papers/PMC5868322/content.lines --lines 13-14,2018-03-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5868322/,"SLC7A7 was silenced in macrophages and airway cells to study its role in lysinuric protein intolerance. Downregulation of SLC7A7 induces an inflammatory phenotype, independent of arginine levels, by activating NFκB."
"Single-cell to pre-clinical evaluation of Trem2, Folr2, and Slc7a7 as macrophage-associated biomarkers for atherosclerosis",Tiit Örd; Senthil Palani; Judith Giroud Gerbetant; Susanna Bodoy; Tapio Lönnberg; Henri Niskanen; Aa...,Matched: Slc7a7 contributes to foam cell phenotype,cat /papers/PMC12713647/content.lines --lines 144,2025-11-07,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12713647/,"This study profiled macrophage gene programs in atherosclerosis across tissues using scRNA-seq and TRAP-seq. Trem2, Folr2, and Slc7a7 were identified as potential biomarkers for disease diagnosis and assessment."
Solute Carrier Family 37 Member 2 (SLC37A2) Negatively Regulates Murine Macrophage Inflammation by Controlling Glycolysis,Zhan Wang; Qingxia Zhao; Yan Nie; Yi Yu; Biswapriya B. Misra; Manal Zabalawi; Jeff W. Chou; Chia-Chi...,Matched: SLC37A2 Deletion Accelerates LPS-Induced Glycolysis and Mitochondrial,cat /papers/PMC7232099/content.lines --lines 40-41,2020-05-04,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7232099/,This study investigated the role of SLC37A2 in murine macrophage inflammation. SLC37A2 dampens inflammation by down-regulating glycolysis and cytokine production in macrophages.
Role of SLC7A5 in Metabolic Reprogramming of Human Monocyte/Macrophage Immune Responses,Bo Ruem Yoon; Yoon-Jeong Oh; Seong Wook Kang; Eun Bong Lee; Won-Woo Lee,Matched: Elevated SLC7A5 Expression in Activated Human Monocytes and Macrophage,cat /papers/PMC5788887/content.lines --lines 66-67,2018-01-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5788887/,"This study investigated the role of SLC7A5 in human monocyte/macrophage immune responses. SLC7A5-mediated leucine uptake drives pro-inflammatory cytokine production through mTORC1-induced glycolysis, and its elevated expression in rheumatoid arthritis patients correlates with disease severity."
Hematopoietic Cell-Specific SLC37A2 Deficiency Accelerates Atherosclerosis in LDL Receptor-Deficient Mice,Qingxia Zhao; Zhan Wang; Allison K. Meyers; Jennifer Madenspacher; Manal Zabalawi; Qianyi Zhang; Ele...,Matched: Introduction,cat /papers/PMC8702732/content.lines --lines 15-16,2021-12-10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8702732/,Hematopoietic cell-specific SLC37A2 deficiency was studied in LDL receptor-deficient mice on a Western diet. This deficiency accelerated atherosclerosis by impairing anti-inflammatory macrophage responses and IL-10 production.
Loss of Solute Carrier Family 7 Member 2 Exacerbates Inflammation-Associated Colon Tumorigenesis,Lori A. Coburn; Kshipra Singh; Mohammad Asim; Daniel P. Barry; Margaret M. Allaman; Nicole T. Al-Gre...,Matched: Immunohistochemistry Staining for SLC7A2,cat /papers/PMC6377304/content.lines --lines 50,2018-09-10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6377304/,Loss of SLC7A2 in colon epithelial cells was studied in a colitis-associated cancer model. Its absence significantly increased tumor development and promoted pro-tumorigenic inflammation.
Expression and Regulation of the Proton-Coupled Oligopeptide Transporter PhT2 by LPS in Macrophages and Mouse Spleen,Yuqing Wang; Dongli Sun; Feifeng Song; Yongjun Hu; David E. Smith; Huidi Jiang,Matched: Regulation of PhT2 mRNA and Protein Expression in Macrophages by LPS,cat /papers/PMC4051248/content.lines --lines 36-39,2014-04-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4051248/,This study investigated the expression and regulation of the PhT2 transporter in macrophages and mouse spleen. LPS up-regulates PhT2 expression in macrophages and spleen via the NF-κB pathway.
Aberrant Expression of SLC7A11 Impairs the Antimicrobial Activities of Macrophages in Staphylococcus Aureus Osteomyelitis in Mice,Bingsheng Yang; Wen Shu; Jin Hu; Zhongwen Wang; Jichang Wu; Jianwen Su; Jianye Tan; Bin Yu; Xianrong...,Matched: SLC7A11 expression is up-regulated in macrophages after S. aureus infe,cat /papers/PMC11077379/content.lines --lines 23-24,2024-04-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11077379/,"This study investigated SLC7A11's role in macrophages during *Staphylococcus aureus* osteomyelitis in mice. Aberrant SLC7A11 expression impairs macrophage antimicrobial activity by reducing ROS and lipid peroxidation, and targeting it with PD-L1 shows therapeutic promise."
Hematopoietic-SLC37A2 deficiency accelerates atherosclerosis in LDL receptor-deficient mice,"Qingxia Zhao, Zhan Wang, Allison K. Meyers, Jennifer Madenspacher, Manal Zabalawi, Elena Boudyguina,...",Matched: Introduction,cat /papers/bio_4372973f6c5f/content.lines --lines 18-19,2021-08-06,,Hematopoietic-specific SLC37A2 deficiency was studied in LDL receptor-deficient mice on a Western diet. This deficiency accelerated atherosclerosis by impairing anti-inflammatory macrophage responses and IL-10 production.
Epigenetic profile in lipopolysaccharide-stimulated macrophages,Ester Correia Sarmento Rios; Thais Martins Lima Salgado; Francisco Garcia Soriano,PMC3953056,Critical Care,2013-11-05,https://doi.org/10.1186/cc12987,
SLC Solute Carrier Transporters and Neurodegenerative Disorders: Drawing Attention to Cationic Amino Acid Transporters 1 and 2,Hans-Gert Bernstein; Gerburg Keilhoff; Henrik Dobrowolny; Johann Steiner,Matched: TO THE EDITOR,cat /papers/PMC7383006/content.lines --lines 8,2020-08-31,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7383006/,
Erythropoietin supplementation ameliorates the immunological and hematological deficiencies of lysinuric protein intolerance in mice,"Judith Giroud-Gerbetant, Fernando Sotillo, Jorge Couso, Antonio Zorzano, Mayka Sanchez, Günter Weiss...",Matched: Conditional deficiency of  Slc7a7  in macrophages does not affect iron,cat /papers/bio_1e45c9e1730b/content.lines --lines 37-38,2021-08-15,,"This study investigated erythropoietin deficiency in mice with lysinuric protein intolerance. Restoring erythropoietin levels corrected hematological and immunological abnormalities, including iron accumulation."
The Pathological Roles of Cationic Amino Acid Transporters (CATs) in Cancer,Thant Thant Myo Oo; Yasuhiro Saito,Matched: SLC7A2 (CAT2),cat /papers/PMC13394352/content.lines --lines 51-54,2026-07-12,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13394352/,"Cationic amino acid transporters (CATs), encoded by the SLC7A family, play essential roles in the uptake of arginine and other cationic amino acids, thereby regulating cellular metabolism, signaling, "
SLC38A6 expression in macrophages exacerbates pulmonary inflammation,Yizhao Peng; Weichao Chen; Fumeng Huang; Manman Geng; Xiaowei Li; Fujun Zhang; Wenhua Zhu; Liesu Men...,Matched: Slc38a6 promotes inflammation by affecting macrophage function,cat /papers/PMC9881254/content.lines --lines 65-66,2023-01-27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9881254/,"This study investigated the role of SLC38A6 in pulmonary inflammation. Upregulated SLC38A6 in macrophages exacerbates inflammation by promoting IL-1β expression, suggesting it's a potential therapeutic target."
Asparagine transporter supports macrophage inflammation via histone phosphorylation,Chuanlong Wang; Yuyi Ye; Muyang Zhao; Qingyi Chen; Bingnan Liu; Wenkai Ren,Matched: Myeloid depletion of Slc6a14 alleviates LPS-induced lung inflammation,cat /papers/PMC11980831/content.lines --lines 41-42,2025-04-11,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11980831/,"This study investigated the role of the asparagine transporter SLC6A14 in macrophage inflammation. SLC6A14 promotes inflammation by increasing asparagine uptake, which enhances histone phosphorylation and suppresses NLRP3 inflammasome activation."
Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages,"Akane Tanaka, Joyce To, Bronwyn O’Brien, Sheila Donnelly, Maria Lund",PMC5627409,biomedrxiv,2017-10-03,https://doi.org/10.1186/s12865-017-0223-y,"This study assessed the stability of eight common reference genes in LPS-stimulated murine macrophages. It found that some traditional genes are unreliable, and identified two new, stable reference genes for accurate gene expression analysis."
Lipopolysaccharide preconditioning augments the antibacterial activity of renal macrophages and ameliorates acute kidney injury caused by Staphylococcus aureus bacteremia in mice,Keiko Tanoue; Manabu Kinoshita; Bradley M Kearney; Seigo Ito; Hiroyasu Goto; Aoi Yamashiro; Tsugumi ...,Matched: LPS preconditioning did not alter TLR2 expression on BMDM or TRM in th,cat /papers/PMC12035103/content.lines --lines 80-81,2025-04-17,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12035103/,"Lipopolysaccharide preconditioning was studied for its effects on renal macrophages and acute kidney injury in mice infected with *Staphylococcus aureus*. Preconditioning enhanced renal macrophage antibacterial activity, reducing bacterial growth and ameliorating kidney injury."
Monocyte normal immune response to LPS stimulation,P Myrianthefs; K Venetsanou; E Grouzi; E Boutzouka; P Evagelopoulou; G Fildissis; I Spiliotopoulou; ...,PMC3333514,Critical Care,2002-03-01,https://doi.org/10.1186/cc1554,
Solute carrier transporters: the metabolic gatekeepers of immune cells,Wenxin Song; Danyuan Li; Lei Tao; Qi Luo; Ligong Chen,Matched: Metals ion transporters in immune cells metabolism,cat /papers/PMC6977534/content.lines --lines 76-81,2019-12-14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6977534/,This review examines solute carrier (SLC) transporters and their roles in immune cell function. These transporters regulate immune cell homeostasis by controlling nutrient uptake and metabolite levels.
Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages,"Marco Orecchioni, Yanal Ghosheh, Akula Bala Pramod, Klaus Ley",Matched: The in vitro Signature of Classically Activated (LPS+IFN-γ) Mφ Present,cat /papers/PMC6543837/content.lines --lines 76-77,2019-05-24,https://doi.org/10.3389/fimmu.2019.01084,This study compared gene expression in *in vivo* M1/M2 macrophages with *in vitro* classically/alternatively activated macrophages. The findings indicate that *in vivo* M1/M2 polarization is not equivalent to *in vitro* activation states.
Targeting SLC22A5 fosters mitophagy inhibition-mediated macrophage immunity against septic acute kidney injury upon CD47-SIRPα axis blockade,Yu Jia; Jun-Hua Li; Bang-Chuan Hu; Xia Huang; Xi Yang; Yan-Yan Liu; Juan-Juan Cai; Xue Yang; Jun-Mei...,Matched: Blockade of CD47-SIRPα signalling inhibits mitophagy of efferocytotic,cat /papers/PMC10998134/content.lines --lines 87-88,2024-02-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10998134/,"This study investigated the role of CD47-SIRPα signaling in septic acute kidney injury. Blocking this axis and targeting SLC22A5 inhibits macrophage mitophagy, improving immune response and survival in septic AKI."
Age-associated metabolic dysregulation in bone marrow-derived macrophages stimulated with lipopolysaccharide,Fan Fei; Keith M. Lee; Brian E. McCarry; Dawn M. E. Bowdish,Matched: Age-associated changes in arginine metabolism,cat /papers/PMC4778050/content.lines --lines 26-27,2016-03-04,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4778050/,"Bone marrow-derived macrophages from old mice showed dysregulated metabolic profiles and hyporesponsiveness to LPS stimulation compared to young mice. This metabolic dysregulation, particularly in key regulatory metabolites, may contribute to age-associated inflammatory response deficits."
The cationic amino acid exporter Slc7a7 is vital for and induced in tissue macrophages with sustained efferocytic activity,"Doris Lou Demy, Mireille Carrère, Ramil Noche, Muriel Tauzin, Marion Le Bris, Chooyoung Baek, Malika...",Matched: DISCUSSION,cat /papers/bio_761ce1f96d2a/content.lines --lines 60,2020-04-20,,"The study investigated the role of the cationic amino acid transporter Slc7a7 in tissue macrophages. High Slc7a7 expression is vital for macrophages with sustained efferocytic activity, and its induction is an adaptive response to engulfing dead cells."
Lipopolysaccharide stimulates dynamic changes in B cell metabolism to promote proliferation,Dana MS Cheung; Momchil Razsolkov; Fabrizia Bonacina; Stephen Andrews; Megan C Sumoreeah; Linda V Si...,Matched: Protein synthesis in LPS + IL-4 stimulated B cells is dependent on the,cat /papers/PMC13193715/content.lines --lines 34-35,2026-05-21,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13193715/,"Naive B cells exit quiescence and enter a proliferative state upon activation, ultimately differentiating into antibody-secreting or memory B cells. Toll-like receptor (TLR) ligands, such as lipopolys"
Metal transporter Slc39a10 regulates susceptibility to inflammatory stimuli by controlling macrophage survival,Hong Gao; Lu Zhao; Hao Wang; Enjun Xie; Xinhui Wang; Qian Wu; Yingying Yu; Xuyan He; Hongbin Ji; Lot...,Matched: Reduced LPS-Induced Mortality in Slc39a10fl/fl;LysM-Cre+ Mice.,cat /papers/PMC5724256/content.lines --lines 24-25,2017-11-27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5724256/,The study investigated the role of metal transporter Slc39a10 in macrophage immune responses to inflammation. Slc39a10 regulates macrophage survival during inflammation through a zinc/p53 pathway.
Comparative Study of The Effect of LPS on The Function of BALB/c and C57BL/6 Peritoneal Macrophages,Sara Soudi; Ahmad Zavaran-Hosseini; Zuhair Muhammad Hassan; Masoud Soleimani; Fatemeh Jamshidi Adega...,Matched: Nitric oxide measurement,cat /papers/PMC3660024/content.lines --lines 50-52,2013-05-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3660024/,Peritoneal macrophages from BALB/c and C57BL/6 mice were stimulated with LPS to compare their responses. Different mouse strains exhibit distinct cytokine profiles and functional activities when exposed to LPS.
The L-Arginine Transporter Solute Carrier Family 7 Member 2 Mediates the Immunopathogenesis of Attaching and Effacing Bacteria,Kshipra Singh; Nicole T. Al-Greene; Thomas G. Verriere; Lori A. Coburn; Mohammad Asim; Daniel P. Bar...,Matched: Decreased mucosal immune activation in Slc7a2 –/–mice,cat /papers/PMC5081186/content.lines --lines 35-36,2016-10-26,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5081186/,"The L-arginine transporter SLC7A2 was studied in mice infected with attaching and effacing bacteria. SLC7A2 mediates bacterial attachment and immune responses, contributing to colitis severity."
LPS Tolerance Inhibits Cellular Respiration and Induces Global Changes in the Macrophage Secretome,Joseph Gillen; Thunnicha Ondee; Devikala Gurusamy; Jiraphorn Issara-Amphorn; Nathan P. Manes; Sung H...,Matched: 2.1. Cell Culture and Reagents,cat /papers/PMC7918892/content.lines --lines 17,2021-01-27,https://doi.org/10.3390/biom11020164,This study investigated metabolic and secretome changes in macrophages during LPS tolerance induction. LPS tolerance significantly reduces cellular metabolism and alters secreted proteins towards cell survival and metabolism.
Histone deacetylase 2 is essential for LPS‐induced inflammatory responses in macrophages,Chenming Wu; Ang Li; Jian Hu; Jiuhong Kang,"Matched: BMM adoptive transfer, LPS challenge and bacterial sepsis model",cat /papers/PMC7379312/content.lines --lines 61,2018-10-31,https://doi.org/10.1111/imcb.12203,"Histone deacetylase 2 (HDAC2) is essential for LPS-induced inflammatory responses in macrophages. HDAC2 regulates these responses by deacetylating c-Jun, which then represses pro-inflammatory gene transcription."
LPCAT2 Regulates CD14 Expression During Macrophage Inflammatory Response to E. coli O111:B4,"Victory Ibigo Poloamina *, Wondwossen Abate, Gyorgy Fejer, Simon K Jackson",Matched: Discussion,cat /papers/bio_1a9f83e66ed3/content.lines --lines 31-32,2023-06-27,,"LPCAT2's role in regulating CD14 expression during macrophage response to LPS was investigated. Silencing LPCAT2 significantly decreased CD14 expression, suggesting LPCAT2 regulates CD14 expression and related cellular activities."
Study on the Role and Mechanism of SLC3A2 in Tumor-Associated Macrophage Polarization and Bladder Cancer Cells Growth,Peishan Wu; Lingna Zhao; Guangqi Kong; Bo Song,Matched: Interference With SLC3A2 Inhibits M2-Type Polarization of Tumor-Associ,cat /papers/PMC11044785/content.lines --lines 70-72,2024-04-24,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11044785/,This study investigated SLC3A2's role in bladder cancer cell growth and macrophage polarization. Silencing SLC3A2 inhibited tumor growth and promoted M1 macrophage polarization by inducing ferroptosis.
Expression Profiling of LPS Responsive miRNA in Primary Human Macrophages,"Afsar Raza Naqvi, Sheng Zhong, Hong Dang, Jezrom B Fordham, Salvador Nares, Asma Khan",PMC4905593,biomedrxiv,2016-06-03,https://doi.org/10.4172/1948-5948.1000276,"This study profiled microRNA expression in human macrophages exposed to lipopolysaccharide (LPS). LPS treatment temporally altered macrophage microRNA expression, impacting key cell signaling and pathogen response pathways."
Hypoxia Aggravates Inhibition of Alveolar Epithelial Na-Transport by Lipopolysaccharide-Stimulation of Alveolar Macrophages,Emel Baloglu; Kalpana Velineni; Ezgi Ermis-Kaya; Heimo Mairbäurl,"Matched: 2.2. Cytokines, iNOS, NO/Nitrite",cat /papers/PMC9368968/content.lines --lines 23-24,2022-07-27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9368968/,"Alveolar macrophages stimulated with LPS were studied for their effect on alveolar epithelial Na-transport, with and without hypoxia. LPS-stimulated macrophages impair Na-transport via NO-dependent mechanisms, and hypoxia exacerbates this inhibition."
