title,authors,id,source,date,url,abstract
Azithromycin suppresses interleukin-12p40 expression in lipopolysaccharide and interferon-γ stimulated macrophages,Keiko Yamauchi; Yoko Shibata; Tomomi Kimura; Shuichi Abe; Sumito Inoue; Daisuke Osaka; Michiko Sato;...,Matched: Introduction,cat /papers/PMC2773416/content.lines --lines 13-15,2009-10-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2773416/,Azithromycin was studied for its effect on IL-12p40 production in stimulated macrophages. The antibiotic suppressed IL-12p40 expression by inhibiting transcription factor binding to the promoter.
A Cell Permeable Peptide Inhibitor of NFAT Inhibits Macrophage Cytokine Expression and Ameliorates Experimental Colitis,Houda Z. Elloumi; Nitsan Maharshak; Kavitha N. Rao; Taku Kobayashi; Hyungjin S. Ryu; Marcus Mühlbaue...,Matched: NFAT regulates Il12b gene expression,cat /papers/PMC3313977/content.lines --lines 42-45,2012-03-27,https://doi.org/10.1371/journal.pone.0034172,"A cell-permeable peptide inhibitor of NFAT was studied in macrophages and experimental colitis. This inhibitor reduced macrophage cytokine expression and ameliorated colitis in mice, suggesting a therapeutic potential for inflammatory bowel diseases."
IL-12 Inhibits Lipopolysaccharide Stimulated Osteoclastogenesis in Mice,Masako Yoshimatsu; Hideki Kitaura; Yuji Fujimura; Haruka Kohara; Yukiko Morita; Noriaki Yoshida,Matched: 4. Discussion,cat /papers/PMC4433692/content.lines --lines 40-41,2015-05-03,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4433692/,"IL-12 was administered with LPS to mice to study its effect on osteoclastogenesis. IL-12 inhibited LPS-induced osteoclast formation and bone resorption, potentially via apoptosis."
Lipopolysaccharide-Induced M2 to M1 Macrophage Transformation for IL-12p70 Production Is Blocked by Candida albicans Mediated Up-Regulation of EBI3 Expression,Xing-Feng Zheng; Yu-Xiao Hong; Gui-Jie Feng; Gao-Feng Zhang; Helen Rogers; Michael A. O. Lewis; Davi...,Matched: Candida albicans Suppresses LPS-induced IL-12p70 in M2 to M1 Phenotype,cat /papers/PMC3664618/content.lines --lines 42-43,2013-05-27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3664618/,Heat-killed *Candida albicans* was studied for its effect on M2 to M1 macrophage transformation. *C. albicans* suppresses LPS-induced IL-12p70 production by up-regulating EBI3 expression.
Selective Suppression of Interleukin-12 Induction after Macrophage Receptor Ligation,Fayyaz S. Sutterwala; Gary J. Noel; Raphael Clynes; David M. Mosser,Matched: Role of Calcium in the Inhibition of LPS-induced IL-12(p40) mRNA.,cat /papers/PMC2196339/content.lines --lines 35,1997-06-02,https://doi.org/10.1084/jem.185.11.1977,"Ligation of specific macrophage receptors was studied for its effect on lipopolysaccharide-induced IL-12. Receptor ligation specifically suppresses IL-12 induction via extracellular calcium influxes, not other cytokines."
MEK inhibitors increase the mortality rate in mice with LPS-induced inflammation through IL-12-NO signaling,Ryota Hashimoto; Hiroshi Koide; Youichi Katoh,Matched: IL-12 enhances iNOS expression and NO production in LPS-stimulated mac,cat /papers/PMC10575927/content.lines --lines 29-30,2023-10-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10575927/,MEK inhibitors were studied in combination with LPS in mice to understand their effect on inflammation. MEK inhibitors increased mortality by enhancing IL-12-induced NO production.
Nfkb1 Inhibits LPS-Induced IFN-β and IL-12 p40 Production in Macrophages by Distinct Mechanisms,Xixing Zhao; Erik J. Ross; Yanyan Wang; Bruce H. Horwitz,Matched: Retrovirally-mediated gene expression,cat /papers/PMC3299705/content.lines --lines 45,2012-03-12,https://doi.org/10.1371/journal.pone.0032811,"Nfkb1 deficiency increases LPS-induced IFN-β and IL-12 p40 in macrophages. p50 and p105 inhibit IFN-β via ERK, while p105 inhibits IL-12 p40 independently of ERK."
Motif prediction to distinguish LPS-stimulated pro-inflammatory  vs . antibacterial macrophage genes,"Rahul K Kollipara, Narayanan B Perumal",Matched: Classification of antibacterial and pro-inflammatory macrophage genes,cat /papers/PMC2949756/content.lines --lines 18-20,2010-01-01,https://doi.org/10.1186/1745-7580-6-5,"This study analyzed gene expression patterns in LPS-stimulated macrophages to identify pro-inflammatory and antibacterial genes. It found distinct transcription factor binding site motifs associated with each gene set, helping to distinguish their regulatory mechanisms."
Differential Regulation of Interleukin (IL)-12 p35 and p40 Gene Expression and Interferon (IFN)-γ–primed IL-12 Production by IFN Regulatory Factor 1,Jianguo Liu; Shanjin Cao; Lisa M. Herman; Xiaojing Ma,Matched: Role of LPS and NF-κB in the Regulation of IL-12 p35 Transcription.,cat /papers/PMC2194226/content.lines --lines 55-56,2003-10-20,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194226/,"IRF-1 regulates IL-12 p35 and p40 gene expression and IFN-γ-primed IL-12 production. IRF-1 is critical for IL-12 p35 transcription, but not p40, in IFN-γ-activated macrophages."
Comparative Study of The Effect of LPS on The Function of BALB/c and C57BL/6 Peritoneal Macrophages,Sara Soudi; Ahmad Zavaran-Hosseini; Zuhair Muhammad Hassan; Masoud Soleimani; Fatemeh Jamshidi Adega...,Matched: Cytokine assay,cat /papers/PMC3660024/content.lines --lines 44-46,2013-05-05,,Peritoneal macrophages from BALB/c and C57BL/6 mice were stimulated with LPS to compare their responses. Different mouse strains exhibit distinct cytokine profiles and functional activities when exposed to LPS.
The Correlation of Serum IL-12B Expression With Disease Activity in Patients With Inflammatory Bowel Disease,Hye Won Lee; Sook Hee Chung; Chang Mo Moon; Xiumei Che; Seung Won Kim; Soo Jung Park; Sung Pil Hong;...,Matched: Sampling and Measurement of Serum IL-12B,cat /papers/PMC4907655/content.lines --lines 18,2016-06-10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4907655/,This study investigated the correlation between serum IL-12B expression and disease activity in Inflammatory Bowel Disease (IBD) patients. Elevated IL-12B levels were found to be significantly associated with increased disease severity in IBD.
Co-stimulation with opposing macrophage polarization cues leads to orthogonal secretion programs in individual cells,"Andrés R. Muñoz-Rojas, Ilana Kelsey, Jenna L. Pappalardo, Meibin Chen, Kathryn Miller-Jensen",Matched: Il6 and Il12b are expressed orthogonally with Arg1 in single cells,cat /papers/PMC7804107/content.lines --lines 39-40,2021-01-12,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7804107/,"Macrophages co-stimulated with opposing cues show heterogeneous transcriptional programs. This heterogeneity results in individual cells adopting distinct, mutually exclusive secretion profiles, increasing functional diversity."
IL-12p40 deletion aggravates lipopolysaccharide-induced cardiac dysfunction in mice,Menglin Liu; Zhen Wang; Jishou Zhang; Di Ye; Menglong Wang; Yao Xu; Mengmeng Zhao; Yongqi Feng; Xiyi...,Matched: IL-12p40 deletion aggravates LPS-induced myocardial apoptosis,cat /papers/PMC9523082/content.lines --lines 66-67,2022-09-16,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9523082/,"This study investigated the role of IL-12p40 in LPS-induced cardiac dysfunction. IL-12p40 deletion worsened cardiac dysfunction by increasing inflammation and activating specific signaling pathways, suggesting a protective role for IL-12p40."
HLJ1 amplifies endotoxin–induced sepsis severity by promoting IL-12 heterodimerization in macrophages,"Wei-Jia Luo, Sung-Liang Yu, Chia-Ching Chang, Min-Hui Chien, Keng-Mao Liao, Ya-Ling Chang, Ya-Hui Ch...",Matched: HLJ1 helps IL-12p35 folding and heterodimeric IL-12p70 production,cat /papers/bio_d255d3a76d7a/content.lines --lines 44-45,2022-01-05,,"HLJ1's role in sepsis severity was investigated using single-cell RNA sequencing and genetic deletion models. HLJ1 promotes IL-12 heterodimerization in macrophages, amplifying sepsis severity and lethality."
Suppression of LPS-induced inflammatory responses in macrophages infected with Leishmania,Nicholas J Lapara; Ben L Kelly,Matched: Discussion,cat /papers/PMC2824668/content.lines --lines 54-57,2010-02-02,https://doi.org/10.1186/1476-9255-7-8,This study investigated how Leishmania infection affects macrophage inflammatory responses to LPS. Leishmania suppresses certain LPS-induced pro-inflammatory cytokines while augmenting others in a parasite-specific manner.
