title,authors,id,source,date,url,abstract
The Prognostic and Immunological Value of Guanylate-Binding Proteins in Lower-Grade Glioma: Potential Markers or Not?,Zhuang Liu; Jifeng Sun; Ting Gong; Huixin Tang; Yanna Shen; Chang Liu,Matched: Pathway Enrichment Analysis of Guanylate-Binding Protein 1/2/3/4 in Lo,cat /papers/PMC8573089/content.lines --lines 169-170,2021-10-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8573089/,"This study investigated guanylate-binding proteins (GBPs) in lower-grade glioma. High expression of GBP1, 2, 3, and 4 correlates with poor prognosis and increased immune cell infiltration, suggesting they are potential biomarkers."
Extracellular vesicle-packaged GBP2 from macrophages aggravates sepsis-induced acute lung injury by promoting ferroptosis in pulmonary vascular endothelial cells,Zhixi Li; Yue Bu; Cheng Wang; Yongjing Yu; Lei Han; Chang Liu; Guangmin Chen; Chenglong Li; Yan Zhan...,Matched: GBP2 in SMφ-derived EVs is a potential mediator of pulmonary endotheli,cat /papers/PMC11994402/content.lines --lines 100,2025-03-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11994402/,"Macrophage-derived EVs containing GBP2 were studied for their role in sepsis-induced lung injury. These EVs promote ferroptosis in lung endothelial cells by targeting the GBP2-OTUD5-GPX4 axis, suggesting a therapeutic target."
Guanylate-binding proteins balance iNOS/Arg-1 in myeloid cells during L. major infection and promote host defense to infection,Lucy Fry; Het Adhvaryu; Hayden Roys; Anne Bowlin; Gopinath Venugopal; Jordan T. Bird; Charity Washam...,Matched: RESULTS,cat /papers/PMC13059736/content.lines --lines 57-58,2026,https://doi.org/10.1128/mbio.02825-25,"Guanylate-binding proteins (Gbps) are crucial for controlling *Leishmania major* infection. Gbps regulate inducible nitric oxide synthase (iNOS) and Arginase-1 (Arg-1) in myeloid cells, promoting parasite clearance and reducing disease severity. This function is independent of Gbps directly targeting the parasite."
Molecular mechanisms and functions of guanylate-binding protein 2 in inflammation and cancer (Review),Zeyu Liu; Shijun Peng; Jia Ouyang,Matched: Introduction,cat /papers/PMC12486372/content.lines --lines 10-12,2025-09-18,https://doi.org/10.3892/ol.2025.15280,"This review summarizes research on guanylate-binding protein 2 (GBP2) in inflammation and cancer. GBP2 regulates inflammasomes in inflammation and has context-dependent roles in cancer, influencing progression and prognosis."
Endotoxin-Binding Peptides Derived from Casein Glycomacropeptide Inhibit Lipopolysaccharide-Stimulated Inflammatory Responses via Blockade of NF-κB activation in macrophages,Xue Cheng; Dongxiao Gao; Bin Chen; Xueying Mao,Matched: 3.4. Effect of GHP on the Binding of FITC-LPS to the Cell Surface of R,cat /papers/PMC4446742/content.lines --lines 48,2015-04-27,https://doi.org/10.3390/nu7053119,Casein glycomacropeptide hydrolysates were studied for their anti-inflammatory effects on LPS-stimulated macrophages. The papain-derived hydrolysate inhibited LPS-induced inflammation by blocking the TLR4/NF-κB pathway.
"CTRP6 promotes the macrophage inflammatory response, and its deficiency attenuates LPS-induced inflammation",Cheng Xu; Dylan C. Sarver; Xia Lei; Ageline Sahagun; Jun Zhong; Chan Hyun Na; Assaf Rudich; G. Willi...,Matched: Discussion,cat /papers/PMC10789631/content.lines --lines 173-174,2023-12-14,https://doi.org/10.1016/j.jbc.2023.105566,CTRP6 was studied for its role in macrophage inflammation. CTRP6 promotes inflammatory responses in macrophages and dampens LPS-induced inflammation in mice.
Human GBP1 binds LPS to initiate assembly of a caspase-4 activating platform on cytosolic bacteria,José Carlos Santos; Dave Boucher; Larisa Kapinos Schneider; Benjamin Demarco; Marisa Dilucca; Katery...,Matched: GBP1-LPS interaction involves electrostatic interactions,cat /papers/PMC7314798/content.lines --lines 49-50,2020-06-24,https://doi.org/10.1038/s41467-020-16889-z,"Human GBP1 binds LPS on cytosolic bacteria, initiating a platform for caspase-4 recruitment. This assembly is the first step in non-canonical inflammasome activation."
Granulocyte Colony Stimulating Factor Induces Lipopolysaccharide (LPS) Sensitization via Upregulation of LPS Binding Protein in Rat,Haoshu Fang; Anding Liu; Jian Sun; Alexandra Kitz; Olaf Dirsch; Uta Dahmen,"Matched: Isolation of Rat Bone Marrow Cells, Peripheral Macrophage and Peripher",cat /papers/PMC3577878/content.lines --lines 33,2013-02-20,https://doi.org/10.1371/journal.pone.0056654,"Granulocyte colony stimulating factor (G-CSF) pretreatment upregulates LPS-binding protein (LBP) in rats, leading to LPS hypersensitization. This LBP upregulation exacerbates liver damage and mortality by increasing LPS uptake and TLR4 expression."
Macrophage phenotype in sepsis immunosuppression,E Theodorakis; E Diamantaki; C Tsatsanis; D Georgopoulos; K Vaporidi,PMC4470529,Critical Care,2015-03-16,https://doi.org/10.1186/cc14124,
Lipopolysaccharide (LPS) binding protein opsonizes LPS-bearing particles for recognition by a novel receptor on macrophages,Matched: cat /papers/PMC2189482/content.lines --lines 5,PMC2189482,PMC,1989-10-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2189482/,"Lipopolysaccharide binding protein (LBP) was studied for its role in particle recognition by macrophages. LBP acts as an opsonin, bridging LPS-bearing particles to macrophages via a novel receptor."
