title,authors,id,source,date,url,abstract
HDC/histamine Signaling Axis Drives Macrophage Reprogramming to Promote Angiogenesis in Hindlimb-Ischemic Mice,Dili Sun; Jianfu Zhu; Gaofeng Zeng; Xiyang Yang; Xiaowei Zhu; Diyaerjiang Aierken; Zhaocheng Shi; Su...,Matched: The deletion of Hdc impairs hindlimb ischemia (HLI)-induced revascular,cat /papers/PMC12035888/content.lines --lines 58-59,2025-03-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12035888/,"HDC/histamine signaling in Ly6C+ macrophages drives angiogenesis in hindlimb ischemia. Inactivating HDC impairs this process, but HA-DA@histamine hydrogel safely promotes healing."
Degradation of histone deacetylase 4 via the TLR4/JAK/STAT1 signaling pathway promotes the acetylation of high mobility group box 1 (HMGB1) in lipopolysaccharide‐activated macrophages,Eun J. Park; Young M. Kim; Hye J. Kim; Ki C. Chang,Matched: LPS treatment induces HDAC4 degradation through TLR4/JAK/STAT1 signali,cat /papers/PMC6026695/content.lines --lines 41,2018-06-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6026695/,"Histone deacetylase 4 (HDAC4) degradation in LPS-activated macrophages promotes HMGB1 acetylation. This degradation is mediated by the TLR4/JAK/STAT1 pathway, suggesting HDAC4 as a therapeutic target for sepsis."
Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages,Marco Orecchioni; Yanal Ghosheh; Akula Bala Pramod; Klaus Ley,Matched: Introduction,cat /papers/PMC6543837/content.lines --lines 14-15,2019-05-24,https://doi.org/10.3389/fimmu.2019.01084,This study compared gene expression in *in vivo* M1/M2 macrophages with *in vitro* classically/alternatively activated macrophages. The findings indicate that *in vivo* M1/M2 polarization is not equivalent to *in vitro* activation states.
LSD1 Facilitates Pro-Inflammatory Polarization of Macrophages by Repressing Catalase,Maciej Sobczak; Magdalena Strachowska; Karolina Gronkowska; Iwona Karwaciak; Łukasz Pułaski; Agniesz...,Matched: 3.3. LSD1 Co-Operates with HDAC1 to Repress CAT in Macrophages Activat,cat /papers/PMC8469135/content.lines --lines 47,2021-09-18,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8469135/,"This study investigated how LSD1 influences macrophage polarization by repressing catalase. LSD1 inhibition prevents catalase repression, limiting pro-inflammatory cytokine expression and suggesting potential immunosuppressive applications."
Expression of Histidine Decarboxylase and Its Roles in Inflammation,Noriyasu Hirasawa,Matched: 6.1. Biochemical Features of HDC,cat /papers/PMC6359378/content.lines --lines 41,2019-01-16,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6359378/,"This study investigated histidine decarboxylase (HDC) expression and its role in inflammation. HDC induction at inflammatory sites maintains histamine levels, regulating functions and cytokine production."
Motif prediction to distinguish LPS-stimulated pro-inflammatory vs. antibacterial macrophage genes,Rahul K Kollipara; Narayanan B Perumal,Matched: Classification of antibacterial and pro-inflammatory macrophage genes,cat /papers/PMC2949756/content.lines --lines 18-20,2010-09-21,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2949756/,"This study analyzed gene expression patterns in LPS-stimulated macrophages to identify pro-inflammatory and antibacterial genes. It found distinct transcription factor binding site motifs associated with each gene set, helping to distinguish their regulatory mechanisms."
Beyond Regulation of Acid Secretion: A Novel Role for Histamine in Gastric Macrophage Differentiation and Function,Diane Bimczok,PMC9793254,PMC,2022-11-03,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9793254/,
Molecular Regulation of Histamine Synthesis,Hua Huang; Yapeng Li; Jinyi Liang; Fred D. Finkelman,Matched: HDC and Histamine Synthesis in Mammals,cat /papers/PMC6019440/content.lines --lines 22,2018-06-20,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6019440/,This review discusses the molecular regulation of histamine synthesis in mammals. It highlights recent advances in understanding how the histidine decarboxylase gene is transcriptionally controlled.
HDAC6 inhibition reprograms endothelial and macrophage responses to protect the lung in endotoxemia,Yanlei Li; Yan Wang; Wei Li; Jinyan Yu,Matched: HDAC6 inhibition alleviates macrophage inflammatory signaling and proi,cat /papers/PMC13217679/content.lines --lines 69-70,2026-03-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13217679/,"Endotoxemia causes pulmonary barrier disruption, endothelial dysfunction, and myeloid-mediated inflammatory responses leading to sepsis-associated acute lung injury. Histone deacetylase 6 (HDAC6) regu"
The arginase 1/ornithine decarboxylase pathway suppresses HDAC3 to ameliorate the myeloid cell inflammatory response: implications for retinal ischemic injury,Esraa Shosha; Rami A. Shahror; Carol A. Morris; Zhimin Xu; Rudolf Lucas; Meghan E. McGee-Lawrence; N...,Matched: A1 dampens the LPS-induced macrophage metabolic switch to a glycolytic,cat /papers/PMC10514323/content.lines --lines 69-70,2023-09-21,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10514323/,"The arginase 1/ornithine decarboxylase pathway was studied for its role in myeloid cell inflammation and retinal injury. This pathway suppresses HDAC3 to reduce inflammatory responses, offering a potential therapeutic target."
HDAC6 Mediates Macrophage iNOS Expression and Excessive Nitric Oxide Production in the Blood During Endotoxemia,Yan Wang; Ke Wang; Jian Fu,Matched: Results,cat /papers/PMC7468378/content.lines --lines 40-43,2020-08-20,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7468378/,"This study investigated HDAC6's role in regulating nitric oxide production in macrophages during endotoxemia. HDAC6 deficiency or inhibition significantly reduced iNOS expression and excessive NO production, identifying a novel therapeutic target."
Molecular biology of histidine decarboxylase and prostaglandin receptors,Atsushi ICHIKAWA; Yukihiko SUGIMOTO; Satoshi TANAKA,Matched: Gene targeting of HDC.,cat /papers/PMC3037517/content.lines --lines 37,2010-10-08,https://doi.org/10.2183/pjab.86.848,This paper details the cloning and characterization of mouse histidine decarboxylase and prostaglandin receptors. Research using gene-targeted mice aims to elucidate the pathophysiological roles of histamine and prostaglandins.
Biliary damage and liver fibrosis are ameliorated in a novel mouse model lacking l-histidine decarboxylase/histamine signaling,Lindsey Kennedy; Vik Meadows; Jennifer Demieville; Laura Hargrove; Shohaib Virani; Shannon Glaser; T...,Matched: Evaluation of the HDC/Histamine/HR Axis:,cat /papers/PMC7286781/content.lines --lines 27,2020-02-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7286781/,"This study investigated the impact of histamine signaling deficiency on biliary damage and liver fibrosis in a mouse model of primary sclerosing cholangitis. Eliminating histamine production significantly reduced liver damage, fibrosis, and inflammation, suggesting a key role for this pathway in disease progression."
EFFECTS OF HDC-KNOCKOUT ON MITOCHONDRIAL FUNCTION AND SKELETAL MUSCLE IN BALB/C MICE,Leighanna Hall; anijah sayles,Matched: Abstract,cat /papers/PMC11690927/content.lines --lines 1-6,2024-12-31,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11690927/,"This study examined the effects of histamine decarboxylase knockout on skeletal muscle and mitochondrial function in mice. Preliminary results suggest further validation is needed, with future steps including western blots and histamine assays."
Role of histidine decarboxylase gene in the pathogenesis of Tourette syndrome,Lulu Xu; Cheng Zhang; Meixiang Zhong; Fengyuan Che; Chengcheng Guan; Xueping Zheng; Shiguo Liu,Matched: Mutations in HDC confers susceptibility to TS,cat /papers/PMC8933785/content.lines --lines 16-17,2022-02-03,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8933785/,"This paper reviews research on histidine decarboxylase knockout mice as a model for Tourette syndrome. These mice exhibit TS-like abnormalities, aiding the study of underlying brain mechanisms and treatment development."
Histamine Derived from Probiotic Lactobacillus reuteri Suppresses TNF via Modulation of PKA and ERK Signaling,Carissa M. Thomas; Teresa Hong; Jan Peter van Pijkeren; Peera Hemarajata; Dan V. Trinh; Weidong Hu; ...,Matched: Construction of L. reuteri histidine decarboxylase mutants,cat /papers/PMC3285189/content.lines --lines 92,2012-02-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3285189/,This study identified histamine produced by *Lactobacillus reuteri* as a TNF-inhibitory factor. Histamine suppresses TNF production by activating PKA and inhibiting ERK signaling via H2 receptors.
Histone hyperacetylation mediates enhanced IL‐1β production in LPS/IFN‐γ‐stimulated macrophages,Zhen Dong; Ruoshui Li; Lei Xu; Kaiyue Xin; Yamei Xu; Haiming Shi; Aijun Sun; Junbo Ge,PMC7218666,PMC,2020-04-07,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7218666/,"Glycolytic metabolism in LPS/IFN-γ-stimulated macrophages was studied for its effect on IL-1β production. Glycolysis enhances IL-1β production by increasing histone acetylation, specifically H3K9 acetylation."
Histatin-1 Attenuates LPS-Induced Inflammatory Signaling in RAW264.7 Macrophages,Sang Min Lee; Kyung-No Son; Dhara Shah; Marwan Ali; Arun Balasubramaniam; Deepak Shukla; Vinay Kumar...,Matched: 3. Discussion,cat /papers/PMC8345949/content.lines --lines 24-26,2021-07-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8345949/,Histatin-1 was studied for its effects on LPS-induced inflammation in macrophages. Histatin-1 significantly reduced inflammatory mediator production and signaling pathways.
Aconitate decarboxylase 1 mediates the acute airway inflammatory response to environmental exposures,Aaron D. Schwab; Amy J. Nelson; Angela M. Gleason; Oliver W. Schanze; Todd A. Wyatt; Dhananjay D. Sh...,Matched: LPS exposure induces transcriptional reprogramming in the lung monocyt,cat /papers/PMC11439662/content.lines --lines 64-65,2024-09-16,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11439662/,Aconitate decarboxylase 1 (Acod1) was studied for its role in lung inflammation from environmental exposures. Acod1 deficiency reduces inflammatory responses to LPS and organic dust extract by altering TCA cycle metabolites and immune cell recruitment.
Histone deacetylase 3 regulates microglial function through histone deacetylation,Laura Meleady; Morgan Towriss; Jennifer Kim; Vince Bacarac; Vivien Dang; Megan E. Rowland; Annie Vog...,Matched: BV2 microglial cells response to LPS treatment,cat /papers/PMC10392760/content.lines --lines 61,2023-07-28,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10392760/,"Histone deacetylase 3 (Hdac3) inhibition in microglia increases histone acetylation and alters inflammatory gene expression. This inhibition enhances neuroprotective microglial functions, suggesting Hdac3 as a therapeutic target for neuroinflammation."
The  Hdc  GC box is critical for  Hdc  gene transcription and histamine-mediated anaphylaxis,"Yapeng Li, Junfeng Gao, Dianzheng Zhao, Xiaoyu Guan, Suzanne C. Morris, Fred D. Finkelman, Hua Huang...",Matched: The proximal  Hdc  enhancer is essential for  Hdc  gene transcription,cat /papers/bio_b718d2686c27/content.lines --lines 60-61,2022-06-13,,"The Hdc GC box in a proximal enhancer was studied for its role in Hdc gene transcription and histamine synthesis. This GC box is essential for Hdc gene transcription, histamine synthesis, and histamine-mediated anaphylaxis."
LPS Tolerance Inhibits Cellular Respiration and Induces Global Changes in the Macrophage Secretome,Joseph Gillen; Thunnicha Ondee; Devikala Gurusamy; Jiraphorn Issara-Amphorn; Nathan P. Manes; Sung H...,Matched: 3.1. LPS-Tolerant Macrophages Decrease Cellular Respiration,cat /papers/PMC7918892/content.lines --lines 34-35,2021-01-27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7918892/,This study investigated metabolic and secretome changes in macrophages during LPS tolerance induction. LPS tolerance significantly reduces cellular metabolism and alters secreted proteins towards cell survival and metabolism.
LPS mediates cuproptosis and inflammation in THP-1 macrophages through HKDC1,Langlin Ou; Zitong Meng; Jian Mei; Hao Yuan; Xiangrui Zhu; Xiaoying Wang; Ao Shen; Zhaosi Wang; Lixi...,Matched: HKDC1 regulates LPS-induced sepsis in mice,cat /papers/PMC12748187/content.lines --lines 96-97,2025-07-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12748187/,"LPS was studied for its role in cuproptosis and inflammation in THP-1 macrophages via HKDC1. LPS mitigates cuproptosis and promotes inflammation by inducing HKDC1 expression, which increases intracellular copper and cuproptosis."
Knockdown of histone deacetylase 9 attenuates sepsis-induced myocardial injury and inflammatory response,Long Yang; Chunxue Wu; Ying Cui; Shimin Dong,Matched: Inhibition of HDAC9 alleviated LPS-induced myocardial cell apoptosis,cat /papers/PMC10435362/content.lines --lines 55-56,2023-03-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10435362/,This study investigated the role of histone deacetylase 9 (HDAC9) in sepsis-induced heart damage. Knocking down HDAC9 improved cardiac function and reduced inflammation by inhibiting the NF-κB pathway.
Control of histidine decarboxylase gene expression in enterochromaffin-like cells.,R. Dimaline; A. J. Baxendale,Matched: Images,cat /papers/PMC2578993/content.lines --lines 6-8,1998,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2578993/,ImagesFigure 7
The synergistic effect of homocysteine and lipopolysaccharide on the differentiation and conversion of raw264.7 macrophages,Shanshan Gao; Lijun Wang; Weimin Liu; Yue Wu; Zuyi Yuan,Matched: Conclusions,cat /papers/PMC4030071/content.lines --lines 64,2014-05-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4030071/,RAW264.7 macrophages were treated with homocysteine (Hcy) and lipopolysaccharide (LPS) to study their differentiation. Combined Hcy and LPS treatment induced pro-inflammatory M1 macrophage polarization and conversion from M2 to M1.
"Associations of Polymorphisms in Histidine Decarboxylase, Histamine N-Methyltransferase and Histamine Receptor H3 Genes with Breast Cancer",Gong-Hao He; Jia-Ji Lin; Wen-Ke Cai; Wen-Mang Xu; Zheng-Ping Yu; Sun-Jun Yin; Can-Hu Zhao; Gui-Li Xu,Matched: Discussion,cat /papers/PMC4023951/content.lines --lines 179-180,2014-05-16,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4023951/,"This study investigated associations between genetic polymorphisms in HDC, HNMT, and HRH3 genes and breast cancer risk. The T allele of a specific HDC polymorphism and certain HDC haplotypes were found to be significantly associated with decreased breast cancer risk."
