title,authors,id,source,date,url,abstract
Serine Supports IL-1β Production in Macrophages Through mTOR Signaling,Siyuan Chen; Yaoyao Xia; Fang He; Jian Fu; Zhongquan Xin; Baichuan Deng; Liuqin He; Xihong Zhou; Wen...,Matched: LPS Challenge in Mice,cat /papers/PMC7481448/content.lines --lines 30,2020-08-27,https://doi.org/10.3389/fimmu.2020.01866,Serine deprivation was studied for its effect on macrophage IL-1β production and inflammasome activation. Serine supports IL-1β production in macrophages by activating mTOR signaling.
Sex differences in nociceptor translatomes contribute to divergent prostaglandin signaling in male and female mice,"Diana Tavares-Ferreira, Pradipta R. Ray, Ishwarya Sankaranarayanan, Galo L. Mejia, Andi Wangzhou, St...",Matched: ## Supplemental Materials,cat /papers/bio_78de31c56fc5/content.lines --lines 321-326,2020-07-31,,"This study analyzed the translatomes of mouse nociceptors to identify sex differences. Findings reveal sex-specific prostaglandin signaling pathways in nociceptors, contributing to pain perception differences."
Macrophage phenotype in sepsis immunosuppression,E Theodorakis; E Diamantaki; C Tsatsanis; D Georgopoulos; K Vaporidi,PMC4470529,Critical Care,2015-03-16,https://doi.org/10.1186/cc14124,
SRSF3 Knockdown Inhibits Lipopolysaccharide-Induced Inflammatory Response in Macrophages,Yu Fu; Yanjing Wang; Luyao Zhang; Tianliu He; Weiye Shi; Xueling Guo; Yingze Wang,Matched: 3.2. The Expression of SRSF3 Is Upregulated in Lipopolysaccharide-Stim,cat /papers/PMC11202707/content.lines --lines 35,2024-06-20,https://doi.org/10.3390/cimb46060372,SRSF3 expression was studied in inflammatory macrophages and found to be increased. Downregulating SRSF3 inhibited inflammation by deactivating NFκB and altering MD2 splicing.
Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages,"Akane Tanaka, Joyce To, Bronwyn O’Brien, Sheila Donnelly, Maria Lund",PMC5627409,biomedrxiv,2017-10-03,https://doi.org/10.1186/s12865-017-0223-y,"This study assessed the stability of eight common reference genes in LPS-stimulated murine macrophages. It found that some traditional genes are unreliable, and identified two new, stable reference genes for accurate gene expression analysis."
Lipopolysaccharide-Activated Macrophages Suppress Cellular Senescence and Promote Rejuvenation in Human Dermal Fibroblasts,Hiroyuki Inagawa; Chie Kohchi; Miyuki Uehiro; Gen-Ichiro Soma,Matched: 3. Discussion,cat /papers/PMC12346749/content.lines --lines 40-42,2025-07-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12346749/,LPS-activated macrophages were studied for their effect on senescent human dermal fibroblasts. Their secretions suppressed senescence and partially rejuvenated aged fibroblasts.
Inhibitor of serine peptidase 2 enhances Leishmania major survival in the skin through control of monocytes and monocyte-derived cells,Amy Goundry; Audrey Romano; Ana Paula C. A. Lima; Jeremy C. Mottram; Elmarie Myburgh,PMC5892728,The FASEB Journal,2017-11-16,https://doi.org/10.1096/fj.201700797R,The study investigated how the Leishmania major virulence factor ISP2 affects inflammatory responses in mouse skin. ISP2 enhances parasite survival by controlling monocyte and monocyte-derived cell influx and reducing inflammatory markers.
LPS Tolerance Inhibits Cellular Respiration and Induces Global Changes in the Macrophage Secretome,Joseph Gillen; Thunnicha Ondee; Devikala Gurusamy; Jiraphorn Issara-Amphorn; Nathan P. Manes; Sung H...,Matched: 3.2. Variations in LPS Treatment Lead to Variations in the Secretome,cat /papers/PMC7918892/content.lines --lines 43,2021-01-27,https://doi.org/10.3390/biom11020164,This study investigated metabolic and secretome changes in macrophages during LPS tolerance induction. LPS tolerance significantly reduces cellular metabolism and alters secreted proteins towards cell survival and metabolism.
Reversal of filarial serpin Wb123-urokinase plasminogen activator receptor mediated alternative macrophage activation by monoclonal antibody,Prince Upadhyay; Akshay Munjal; Abir Mondal; Gagandeep Singh; Soumyadeep Mukherjee; Shagun Siwach; M...,Matched: 4. Discussion,cat /papers/PMC12768378/content.lines --lines 86-87,2025-12-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12768378/,"Filarial serpin Wb123 was studied for its role in macrophage activation. Wb123 promotes alternative macrophage activation via uPAR, hindering pro-inflammatory responses and aiding parasite survival."
"Effect of LPS, dsRNA or interferons on the phagocytosis of dying cells or mycobacteria by macrophages",Frederic Vanzembergh; Greet Brouckaert; Florence Nazé; Steven Van Gucht; Tom Vanden Berghe; Dmitri K...,PMC3019512,BMC Proceedings,2011-01-10,https://doi.org/10.1186/1753-6561-5-S1-P82,
LPS-Induced Modifications in Macrophage Transcript and Secretion Profiles Are Linked to Muscle Wasting and Glucose Intolerance,Heeyeon Ryu; Hyeon Hak Jeong; Seungjun Lee; Min-Kyeong Lee; Myeong-Jin Kim; Bonggi Lee,Matched: # **Supplementary Figures**,cat /papers/PMC10940789/content.lines --lines 124-125,2023-12-01,https://doi.org/10.4014/jmb.2309.09037,LPS-stimulated macrophages were studied for their effects on muscle cells. Their secreted factors promote muscle wasting and glucose intolerance by altering gene expression and cytokine release.
MARCO is an IFN-restricted immunometabolic decoy LPS receptor,"Shriram Ramani, Sara Cahill, Matthew Finnegan, Laurel Stine, Liraz Shmuel-Galia, Fiachra Humphries *",Matched: Author Contributions,cat /papers/bio_74c36375729f/content.lines --lines 63,2025-03-10,,"MARCO was identified as a macrophage decoy LPS receptor that restrains caspase 11 activity. Its expression is regulated by itaconate and NRF2, with IFN impairing this regulation to control inflammasome activation."
CD163 deficiency facilitates lipopolysaccharide‐induced inflammatory responses and endotoxin shock in mice,Yukio Fujiwara; Koji Ohnishi; Hasita Horlad; Yoichi Saito; Daisuke Shiraishi; Hiroto Takeya; Daiki Y...,Matched: CD163−/− mice are sensitive to LPS exposure,cat /papers/PMC7518957/content.lines --lines 26-27,2020-09-25,https://doi.org/10.1002/cti2.1162,CD163 deficiency was studied in mouse models of endotoxin shock and arthritis. The absence of CD163 exacerbated inflammatory responses and reduced survival in endotoxin shock.
Serpina3c Mitigates Adipose Tissue Inflammation by Inhibiting the HIF1α-Mediated Endoplasmic Reticulum Overoxidation in Adipocytes,Yu Jiang; Jia-Qi Guo; Ya Wu; Peng Zheng; Shao-Fan Wang; Meng-Chen Yang; Gen-Shan Ma; Yu-Yu Yao,Matched: Serpina3c inhibits ER overoxidation and its downstream effects in adip,cat /papers/PMC12813378/content.lines --lines 135-138,2025-05-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12813378/,Serpina3c deficiency exacerbates adipose tissue inflammation and ER dysfunction in obese mice. Serpina3c mitigates this by inhibiting HIF1α-mediated ER overoxidation in adipocytes.
Ecotin-like serine peptidase inhibitor ISP1 of Leishmania major plays a role in flagellar pocket dynamics and promastigote differentiation,Lesley S Morrison; Amy Goundry; Marilia S Faria; Laurence Tetley; Sylvain C Eschenlauer; Gareth D We...,Matched: Macrophage infections,cat /papers/PMC3440592/content.lines --lines 58,2012-05-08,https://doi.org/10.1111/j.1462-5822.2012.01798.x,"ISP1, an ecotin-like serine peptidase inhibitor from *Leishmania major*, was studied for its role in parasite physiology. Disruption of ISP1 impacts flagellar homeostasis, parasite differentiation, and flagellar pocket vesicle release."
