title,authors,id,source,date,url,abstract
Hematopoietic Cell-Specific SLC37A2 Deficiency Accelerates Atherosclerosis in LDL Receptor-Deficient Mice,Qingxia Zhao; Zhan Wang; Allison K. Meyers; Jennifer Madenspacher; Manal Zabalawi; Qianyi Zhang; Ele...,Matched: Introduction,cat /papers/PMC8702732/content.lines --lines 15-16,2021-12-10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8702732/,Hematopoietic cell-specific SLC37A2 deficiency was studied in LDL receptor-deficient mice on a Western diet. This deficiency accelerated atherosclerosis by impairing anti-inflammatory macrophage responses and IL-10 production.
Comparative Study of The Effect of LPS on The Function of BALB/c and C57BL/6 Peritoneal Macrophages,Sara Soudi; Ahmad Zavaran-Hosseini; Zuhair Muhammad Hassan; Masoud Soleimani; Fatemeh Jamshidi Adega...,Matched: Discussion,cat /papers/PMC3660024/content.lines --lines 61-62,2013-05-05,,Peritoneal macrophages from BALB/c and C57BL/6 mice were stimulated with LPS to compare their responses. Different mouse strains exhibit distinct cytokine profiles and functional activities when exposed to LPS.
Transcriptional profiling of the LPS induced NF-κB response in macrophages,Omar Sharif; Viacheslav N Bolshakov; Stephanie Raines; Peter Newham; Neil D Perkins,Matched: Analysis of LPS-induced gene expression in the THP-1 macrophage cell l,cat /papers/PMC1781469/content.lines --lines 26,2007-01-12,https://doi.org/10.1186/1471-2172-8-1,"This study profiled gene expression in macrophages after LPS exposure. LPS induced a dynamic, time-dependent transcriptional response, with THP-1 cells closely mimicking primary macrophages."
Motif prediction to distinguish LPS-stimulated pro-inflammatory vs. antibacterial macrophage genes,Rahul K Kollipara; Narayanan B Perumal,Matched: Classification of antibacterial and pro-inflammatory macrophage genes,cat /papers/PMC2949756/content.lines --lines 18-20,2010-09-21,https://doi.org/10.1186/1745-7580-6-5,"This study analyzed gene expression patterns in LPS-stimulated macrophages to identify pro-inflammatory and antibacterial genes. It found distinct transcription factor binding site motifs associated with each gene set, helping to distinguish their regulatory mechanisms."
Lipopolysaccharide preconditioning augments the antibacterial activity of renal macrophages and ameliorates acute kidney injury caused by Staphylococcus aureus bacteremia in mice,Keiko Tanoue; Manabu Kinoshita; Bradley M Kearney; Seigo Ito; Hiroyasu Goto; Aoi Yamashiro; Tsugumi ...,Matched: Renal protection by LPS preconditioning,cat /papers/PMC12035103/content.lines --lines 22,2025-04-17,https://doi.org/10.1177/17534259251335770,"Lipopolysaccharide preconditioning was studied for its effects on renal macrophages and acute kidney injury in mice infected with *Staphylococcus aureus*. Preconditioning enhanced renal macrophage antibacterial activity, reducing bacterial growth and ameliorating kidney injury."
Species-Specificity of Transcriptional Regulation and the Response to Lipopolysaccharide in Mammalian Macrophages,Stephen J. Bush; Mary E. B. McCulloch; Zofia M. Lisowski; Charity Muriuki; Emily L. Clark; Rachel Yo...,Matched: Metabolic Regulation in Sheep Macrophages,cat /papers/PMC7386301/content.lines --lines 39-40,2020-07-21,https://doi.org/10.3389/fcell.2020.00661,"This study analyzed the transcriptional response of sheep macrophages to lipopolysaccharide (LPS) and compared it to other mammalian species. A conserved transcriptional network was found, but large animals and rodents differed in their metabolic responses to LPS."
Hematopoietic-SLC37A2 deficiency accelerates atherosclerosis in LDL receptor-deficient mice,"Qingxia Zhao, Zhan Wang, Allison K. Meyers, Jennifer Madenspacher, Manal Zabalawi, Elena Boudyguina,...",Matched: Introduction,cat /papers/bio_4372973f6c5f/content.lines --lines 18-19,2021-08-06,,Hematopoietic-specific SLC37A2 deficiency was studied in LDL receptor-deficient mice on a Western diet. This deficiency accelerated atherosclerosis by impairing anti-inflammatory macrophage responses and IL-10 production.
Targeting SLC22A5 fosters mitophagy inhibition-mediated macrophage immunity against septic acute kidney injury upon CD47-SIRPα axis blockade,Yu Jia; Jun-Hua Li; Bang-Chuan Hu; Xia Huang; Xi Yang; Yan-Yan Liu; Juan-Juan Cai; Xue Yang; Jun-Mei...,Matched: Blockade of CD47-SIRPα signalling inhibits mitophagy of efferocytotic,cat /papers/PMC10998134/content.lines --lines 87-88,2024-02-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10998134/,"This study investigated the role of CD47-SIRPα signaling in septic acute kidney injury. Blocking this axis and targeting SLC22A5 inhibits macrophage mitophagy, improving immune response and survival in septic AKI."
LPS combined with CD47mAb enhances the anti‑osteosarcoma ability of macrophages,Peng Yuan; Yukang Que; Yulei Liu; Peng He; Zehao Guo; Yong Hu,Matched: Effect of LPS and CD47mAb on macrophage activation,cat /papers/PMC10091190/content.lines --lines 52,2023-03-28,https://doi.org/10.3892/ol.2023.13777,"This study investigated the combined effect of LPS and CD47mAb on macrophage anti-osteosarcoma activity. The combination significantly enhanced macrophage phagocytosis, suppressed tumor growth and migration, and promoted apoptosis."
Progranulin inhibits LPS-induced macrophage M1 polarization via NF-кB and MAPK pathways,Lianlian Liu; Hongmei Guo; Aimei Song; Jiahui Huang; Yu Zhang; Shanshan Jin; Shutong Li; Liguo Zhang...,Matched: Effect of LPS on macrophage M1 polarization and PGRN expression,cat /papers/PMC7275413/content.lines --lines 25-26,2020-06-05,https://doi.org/10.1186/s12865-020-00355-y,Progranulin was studied for its effect on LPS-induced macrophage M1 polarization. Progranulin inhibits M1 polarization by suppressing NF-κB and MAPK pathways.
Role of SLC7A5 in Metabolic Reprogramming of Human Monocyte/Macrophage Immune Responses,Bo Ruem Yoon; Yoon-Jeong Oh; Seong Wook Kang; Eun Bong Lee; Won-Woo Lee,Matched: Elevated SLC7A5 Expression in Activated Human Monocytes and Macrophage,cat /papers/PMC5788887/content.lines --lines 66-67,2018-01-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5788887/,"This study investigated the role of SLC7A5 in human monocyte/macrophage immune responses. SLC7A5-mediated leucine uptake drives pro-inflammatory cytokine production through mTORC1-induced glycolysis, and its elevated expression in rheumatoid arthritis patients correlates with disease severity."
Age-associated metabolic dysregulation in bone marrow-derived macrophages stimulated with lipopolysaccharide,Fan Fei; Keith M. Lee; Brian E. McCarry; Dawn M. E. Bowdish,Matched: Age-associated changes in arginine metabolism,cat /papers/PMC4778050/content.lines --lines 26-27,2016-03-04,https://doi.org/10.1038/srep22637,"Bone marrow-derived macrophages from old mice showed dysregulated metabolic profiles and hyporesponsiveness to LPS stimulation compared to young mice. This metabolic dysregulation, particularly in key regulatory metabolites, may contribute to age-associated inflammatory response deficits."
