title,authors,id,source,date,url,abstract
Augmentation and Suppression of Release of Tumor Necrosis Factor from Macrophages by Negatively Charged Phospholipids,Satoru Yui; Masatoshi Yamazaki,PMC5918604,PMC,1991,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5918604/,"Negatively charged phospholipids, cardiolipin and peroxidized phosphatidylserine, were studied for their effects on macrophage TNF release. High concentrations of these lipids suppressed TNF release, while lower concentrations augmented it."
Macrophage tumor necrosis factor-alpha deletion does not protect against obesity-associated metabolic dysfunction,Ahmed K. Aladhami; Christian A. Unger; Shannon L. Ennis; Diego Altomare; Hao Ji; Marion C. Hope; Kan...,"Matched: TNF-αF/F,LyzMCre mice display significantly reduced circulating TNF-α",cat /papers/PMC8716064/content.lines --lines 41,2021-12-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8716064/,Macrophage TNF-α deletion was studied in mice on a high-fat diet. This deletion did not prevent obesity or associated metabolic dysfunction.
Kappa B-type enhancers are involved in lipopolysaccharide-mediated transcriptional activation of the tumor necrosis factor alpha gene in primary macrophages,Matched: cat /papers/PMC2187654/content.lines --lines 5,PMC2187654,PMC,1990-01-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2187654/,"Kappa B-type enhancers were studied for their role in LPS-mediated TNF-alpha gene activation in macrophages. These enhancers, along with factors interacting with the Y box, are crucial for LPS-induced TNF-alpha gene transcription."
Macrophages employ quorum licensing to regulate collective activation,Joseph J. Muldoon; Yishan Chuang; Neda Bagheri; Joshua N. Leonard,Matched: TNF expression is heterogeneous and varies with cell density,cat /papers/PMC7018708/content.lines --lines 21-22,2020-02-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7018708/,"Macrophages exhibit bimodal activation states influenced by cell density and prior signaling history, not just LPS. This ""quorum licensing"" mechanism non-linearly couples density to collective TNF production, potentially amplifying responses to threats."
"Mathematical modelling of activation-induced heterogeneity in TNF, IL6, NOS2, and IL1β expression reveals cell state transitions underpinning macrophage responses to LPS",Shoumit Dey; Dave Boucher; Jon Pitchford; Dimitris Lagos,Matched: Macrophage community AIH is dependent on LPS dose,cat /papers/PMC9411976/content.lines --lines 74-75,2022-07-25,https://doi.org/10.12688/wellcomeopenres.17557.2,Mathematical models explored macrophage states and their responses to LPS. Macrophage hypo-responsiveness to a second LPS challenge is driven by altered transition rates between activation states.
Divergent effects of tumor necrosis factor (TNF) in sepsis: a meta-analysis of experimental studies,Christian Kassasseya; Ligia Iulia Torsin; Caroline Musset; Marc Benhamou; Irshad H. Chaudry; Jean-Ma...,Matched: LPS injection,cat /papers/PMC11373197/content.lines --lines 177-178,2024-09-04,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11373197/,"This meta-analysis examined experimental studies on TNF's role in sepsis. TNF inactivation and LPS models showed detrimental effects, while TNF injection and live bacterial models demonstrated adaptive roles."
Signaling pathways involved in LPS induced TNFalpha production in human adipocytes,Laurence Hoareau; Karima Bencharif; Philippe Rondeau; Ravi Murumalla; Palaniyandi Ravanan; Frank Tal...,"Matched: Macrophages are more sensitive to LPS, but adipocytes secrete more TNF",cat /papers/PMC2819999/content.lines --lines 63-64,2010-01-08,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2819999/,"Human adipocytes were treated with LPS to study TNFalpha production. TNFalpha secretion is primarily mediated by NFkappaB and p38 MAP Kinase pathways, with PI3Kinase involved in the initial step."
Differential Cell Sensitivity between OTA and LPS upon Releasing TNF-α,Lauy Al-Anati; Ebtisam Essid; Ulla Stenius; Knut Beuerlein; Klaus Schuh; Ernst Petzinger,Matched: 2.2. TNF-α Release from Primary Macrophages and Macrophage-like Cells,cat /papers/PMC3153254/content.lines --lines 38-43,2010-06-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3153254/,"This study compared TNF-α release from various cell lines exposed to ochratoxin A (OTA) and lipopolysaccharide (LPS). Macrophages and macrophage-derived cells, but not other cell types, released TNF-α in response to OTA."
RNA from LPS-stirnulated macrophages induces the release of tumour necrosis factor-α and interleukin-1 by resident macrophages,"R. A. Ribeiro, F. L. De Lucca, C. A. Flores, F. Q. Cunha, S. H. Ferreira",PMC2365439,biomedrxiv,1993-01-01,https://doi.org/10.1155/S0962935193000626,"Cytoplasmic RNA from LPS-stimulated macrophages was studied for its effect on resident macrophages. This RNA induced the release of TNF-α and IL-1, suggesting a role for extracellular RNA in inflammatory responses."
Lipopolysaccharide-mediated signal transduction: Stabilization of TNF-alpha mRNA contributes to increased lipopolysaccharide-stimulated TNF-alpha production by Kupffer cells after chronic ethanol feeding,Raj Kishore; Megan R McMullen; Enzo Cocuzzi; Laura E Nagy,Matched: Chronic ethanol increases LPS-stimulated TNF– expression,cat /papers/PMC2410250/content.lines --lines 30-31,2004-01-14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2410250/,
CD14 Mediates Binding of High Doses of LPS but Is Dispensable for TNF-α Production,Kinga Borzęcka; Agnieszka Płóciennikowska; Hanna Björkelund; Andrzej Sobota; Katarzyna Kwiatkowska,Matched: 4. Discussion,cat /papers/PMC3892557/content.lines --lines 44-45,2013-12-30,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3892557/,"CD14's role in LPS binding and TNF-α production was analyzed. CD14 is crucial for low-dose LPS binding and TNF-α production, but its role diminishes at higher LPS doses."
Lead Increases Lipopolysaccharide-Induced Liver Injury through Tumor Necrosis Factor-α Overexpression by Monocytes/Macrophages: Role of Protein Kinase C and p42/44 Mitogen-Activated Protein Kinase,Yu-Jung Cheng; Bei-Chang Yang; Ming-Yie Liu,PMC1440772,PMC,2005-11-10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1440772/,"Lead exposure amplifies lipopolysaccharide-induced liver injury by increasing TNF-α production in monocytes/macrophages. This occurs via the PKC/MAPK pathway, leading to excessive TNF-α and subsequent liver damage."
Tumor Necrosis Factor (TNF) Receptor Shedding Controls Thresholds of Innate Immune Activation That Balance Opposing TNF Functions in Infectious and Inflammatory Diseases,Sofia Xanthoulea; Manolis Pasparakis; Stavroula Kousteni; Cord Brakebusch; David Wallach; Jan Bauer;...,Matched: TNF and LPS Administration and Listeria Infection.,cat /papers/PMC2211976/content.lines --lines 34,2004-08-02,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211976/,"This study investigated the role of p55TNF receptor shedding in regulating innate immune responses. Blocking receptor shedding leads to hyperactive immunity, improving infection control but increasing susceptibility to inflammatory diseases."
The use of Ipratropium and Tiotropium as novel agents to reduce inflammation in  in vitro  macrophage models,Ifteqar Hussain Mohammed *,Matched: Comparison of TNF- α production in LPS treated and control (untreated),cat /papers/bio_1ab02dae6d41/content.lines --lines 172-173,2021-10-31,,"Ipratropium and tiotropium were studied for their anti-inflammatory effects in macrophage models. These drugs were found to reduce pro-inflammatory cytokines, though less effectively than budesonide and fenoterol."
Catecholamines Attenuate LPS-Induced Inflammation through β2 Adrenergic Receptor Activation- and PKA Phosphorylation-Mediated TLR4 Downregulation in Macrophages,Cong Wang; Guo-Gang Feng; Junko Takagi; Yoshihiro Fujiwara; Tsuyoshi Sano; Hideaki Note,Matched: 3.1. LPS Induced TNFα Expression in RAW264.7 Cells,cat /papers/PMC11506017/content.lines --lines 36,2024-10-12,https://doi.org/10.3390/cimb46100675,"Catecholamines were studied for their anti-inflammatory effects on LPS-induced inflammation in macrophages. Catecholamines suppress inflammation by activating β2-AR, leading to PKA-mediated TLR4 downregulation."
Apigenin-7-Glucuronide from Urera aurantiaca Inhibits Tumor Necrosis Factor Alpha and Total Nitrite Release in Lipopolysaccharide-Activated Macrophages,Carla Marrassini; Laura Cogoi; Valeria Sülsen; Claudia Anesini,Matched: 2.8. TNF-α Determination,cat /papers/PMC7725547/content.lines --lines 29,2020-12-02,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7725547/,"Apigenin-7-glucuronide (A7G) was isolated from *Urera aurantiaca* and its anti-inflammatory effects were studied. A7G significantly inhibited TNF-α and total nitrite release in activated macrophages, validating the plant's traditional use."
Induction of Tumor Necrosis Factor in Mice by Recombinant Human Macrophage Colony‐stimulating Factor,"Takuma Sakurai, Shinya Suzu, Muneo Yamada, Nobuya Yanai, Takuji Kawashima, Kiyohiko Hatake, Fumimaro...",PMC5919345,biomedrxiv,1994-01-01,https://doi.org/10.1111/j.1349-7006.1994.tb02889.x,"Recombinant human macrophage colony-stimulating factor (rhM-CSF) was studied for its effect on TNF production in mice. rhM-CSF primes mice for LPS-induced TNF production, suggesting potential in cancer immunotherapy."
Human TNF-Luc reporter mouse: A new model to quantify inflammatory responses,Faisal Minshawi; Mike R. H. White; Werner Muller; Neil Humphreys; Dean Jackson; Barry J. Campbell; A...,Matched: hTNF.LucBAC murine macrophages can be used to study the signalling pat,cat /papers/PMC6336827/content.lines --lines 25-26,2019-01-17,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6336827/,A human TNF-luciferase reporter mouse was created to quantify inflammatory responses. This model accurately reflects TNF gene expression and can be used to study molecules targeting TNF synthesis.
Genome-wide siRNA screen of genes regulating the LPS-induced NF-κB and TNF-α responses in mouse macrophages,Ning Li; Samuel Katz; Bhaskar Dutta; Zachary L. Benet; Jing Sun; Iain D.C. Fraser,Matched: Day 4: TNF-α reporter imaging data collection,cat /papers/PMC5332015/content.lines --lines 43,2017-03-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5332015/,A genome-wide siRNA screen identified genes regulating LPS-induced NF-κB and TNF-α responses in mouse macrophages. This study provides a resource for analyzing gene function in this key inflammatory pathway.
TNF Tolerance in Monocytes and Macrophages: Characteristics and Molecular Mechanisms,René Huber; Rolf Bikker; Bastian Welz; Martin Christmann; Korbinian Brand,Matched: 4. Cross-Tolerance,cat /papers/PMC5698820/content.lines --lines 29-31,2017-11-08,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5698820/,"This review examines TNF tolerance in monocytes and macrophages, detailing its characteristics and molecular mechanisms. TNF tolerance can terminate inflammation or cause immune paralysis, with potential diagnostic and therapeutic implications."
Vitamin C Mitigates Oxidative Stress and Tumor Necrosis Factor-Alpha in Severe Community-Acquired Pneumonia and LPS-Induced Macrophages,Yuanyuan Chen; Guangyan Luo; Jiao Yuan; Yuanyuan Wang; Xiaoqiong Yang; Xiaoyun Wang; Guoping Li; Zhi...,"Matched: 3.5. Vitamin C Inhibited LPS-Induced ROS, TNF-α, and P38 in MH-S Cell",cat /papers/PMC4165740/content.lines --lines 40,2014-09-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4165740/,"Severe community-acquired pneumonia patients showed increased oxidative stress and inflammation. Vitamin C treatment reduced these markers, suggesting a therapeutic role in severe CAP."
Genome-wide siRNA screen of genes regulating the LPS-induced TNF-α response in human macrophages,Jing Sun; Samuel Katz; Bhaskar Dutta; Ze Wang; Iain D.C. Fraser,Matched: Screening reagents,cat /papers/PMC5332009/content.lines --lines 34-37,2017-03-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5332009/,A genome-wide siRNA screen identified genes regulating the LPS-induced TNF-α response in human macrophages. Novel hits broadly affect innate inflammatory responses to microbial stimuli.
Inhibiting TNF-α signaling does not attenuate induction of endotoxin tolerance,Christopher Loosbroock; Kenneth W Hunter,Matched: Introduction,cat /papers/PMC4259568/content.lines --lines 9-10,2014-12-03,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4259568/,This study investigated if inhibiting TNF-α signaling affects endotoxin tolerance induction. Blocking TNF-α signaling reduced inflammatory cytokine production but did not prevent endotoxin tolerance.
Investigating the Role of TNF-α and IFN-γ Activation on the Dynamics of iNOS Gene Expression in LPS Stimulated Macrophages,Taha Salim; Cheryl L. Sershen; Elebeoba E. May,Matched: Autocrine-based TNF-α Production,cat /papers/PMC4898755/content.lines --lines 46-48,2016-06-08,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4898755/,"A mathematical model simulated iNOS gene expression in LPS-stimulated macrophages. IFN-γ priming is essential for robust iNOS expression and NO production, while TNF-α primarily affects response speed."
Role of Protein Tyrosine Phosphatase Non-Receptor Type 7 in the Regulation of TNF-α Production in RAW 264.7 Macrophages,Huiyun Seo; In-Seon Lee; Jae Eun Park; Sung Goo Park; Do Hee Lee; Byoung Chul Park; Sayeon Cho,Matched: TNF-α Production is Dependent on PTPN7 Expression Levels,cat /papers/PMC3827119/content.lines --lines 76-77,2013-11-12,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3827119/,PTPN7's role in regulating TNF-α production in LPS-stimulated macrophages was studied. PTPN7 negatively regulates TNF-α expression and the inflammatory response by inactivating ERK1/2 and p38 MAPKs.
Upregulating Nonneuronal Cholinergic Activity Decreases TNF Release from Lipopolysaccharide-Stimulated RAW264.7 Cells,Yi Lv; Sen Hu; Jiangyang Lu; Ning Dong; Qian Liu; Minghua Du; Huiping Zhang,Matched: 3.1. LPS Stimulation Induces the Enhancement of Both TNF Release and m,cat /papers/PMC3964895/content.lines --lines 36,2014-03-09,https://doi.org/10.1155/2014/873728,LPS stimulation was found to modulate nonneuronal cholinergic activity in RAW264.7 cells. Enhancing autocrine ACh production can reduce TNF release from these cells.
The Macrophage Scavenger Receptor Type A Is Expressed by Activated Macrophages and Protects the Host Against Lethal Endotoxic Shock,Richard Haworth; Nick Platt; Satish Keshav; Derralynn Hughes; Elisabeth Darley; Hiroshi Suzuki; Yuki...,Matched: In Vivo Cytokine Production After LPS Challenge.,cat /papers/PMC2199123/content.lines --lines 47,1997-11-03,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2199123/,"Activated macrophages express scavenger receptor A (SR-A), which protects against lethal endotoxic shock. SR-A limits LPS-induced cytokine release and scavenges LPS, reducing mortality."
"Lipopolysaccharide-induced NF-κB nuclear translocation is primarily dependent on MyD88, but TNFα expression requires TRIF and MyD88","Jiro Sakai, Eugenia Cammarota, John A. Wright, Pietro Cicuta, Rachel A. Gottschalk, Ning Li, Iain D....",PMC5431130,PMC,2017-05-03,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5431130/,"This study investigated LPS-induced NF-κB nuclear translocation and TNFα expression in macrophages. MyD88 is the primary driver of NF-κB translocation, while both MyD88 and TRIF are required for TNFα expression."
Monocyte normal immune response to LPS stimulation,P Myrianthefs; K Venetsanou; E Grouzi; E Boutzouka; P Evagelopoulou; G Fildissis; I Spiliotopoulou; ...,Matched: Results,cat /papers/PMC3333514/content.lines --lines 11-14,2002-03-01,https://doi.org/10.1186/cc1554,
Estrogen-Induced Nongenomic Calcium Signaling Inhibits Lipopolysaccharide-Stimulated Tumor Necrosis Factor α Production in Macrophages,Limin Liu; Ying Zhao; Keming Xie; Xiaodong Sun; Yuzhen Gao; Zufeng Wang,Matched: E2 down-regulates LPS-induced TNF-α production in BMMs,cat /papers/PMC3871562/content.lines --lines 46-47,2013-12-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3871562/,"Estrogen rapidly inhibits lipopolysaccharide-induced TNF-α production in macrophages. This occurs via GPR30-mediated calcium influx, which suppresses p38 MAPK activation."
Pre-Treatment of Recombinant Mouse MFG-E8 Downregulates LPS-Induced TNF-α Production in Macrophages via STAT3-Mediated SOCS3 Activation,Monowar Aziz; Asha Jacob; Akihisa Matsuda; Rongqian Wu; Mian Zhou; Weifeng Dong; Weng-Lang Yang; Pin...,Matched: Mouse model of endotoxemia,cat /papers/PMC3217009/content.lines --lines 20,2011-11-15,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3217009/,"Recombinant mouse MFG-E8 was studied for its effect on LPS-induced TNF-α production in macrophages. Pre-treatment with MFG-E8 downregulated TNF-α by activating STAT3-mediated SOCS3, which negatively regulates TLR4 signaling."
LITAF Mediation of Increased TNF-α Secretion from Inflamed Colonic Lamina Propria Macrophages,Kristen N. Bushell; Susan E. Leeman; Earl Gillespie; Adam C. Gower; Karen L. Reed; Arthur F. Stucchi...,Matched: LPS-Induced Secretion of TNF-α is less in LPM Harvested from Inflamed,cat /papers/PMC3184169/content.lines --lines 46-47,2011-09-30,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3184169/,This study investigated LITAF's role in TNF-α secretion from inflamed colonic macrophages. LITAF mediates increased TNF-α production in these cells during acute inflammation.
Modulation of Tumor Necrosis Factor by Microbial Pathogens,Masmudur M Rahman; Grant McFadden,Matched: Viral TNF-Binding Proteins,cat /papers/PMC1383482/content.lines --lines 22,2006-02-24,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1383482/,"This paper reviews how microbial pathogens, like viruses and bacteria, manipulate the host's tumor necrosis factor (TNF) response. Pathogens employ diverse strategies to block or alter TNF signaling, offering insights into disease and potential therapeutic targets."
Unaltered TNF-α production by macrophages and monocytes in diet-induced obesity in the rat,Sammy Bedoui; Elena Velkoska; Steve Bozinovski; Jessica E Jones; Gary P Anderson; Margaret J Morris,Matched: Full Blood stimulation,cat /papers/PMC1079929/content.lines --lines 29,2005-03-21,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1079929/,"This study investigated TNF-α production by monocytes and macrophages in diet-induced obese rats. No significant differences in TNF-α production were found between obese and control rats, suggesting dietary obesity does not mimic immune defects seen in genetically obese models."
Globular Adiponectin Causes Tolerance to LPS-Induced TNF-α Expression via Autophagy Induction in RAW 264.7 Macrophages: Involvement of SIRT1/FoxO3A Axis,Nirmala Tilija Pun; Amit Subedi; Mi Jin Kim; Pil-Hoon Park,Matched: ELISA for TNF-α detection,cat /papers/PMC4427353/content.lines --lines 23,2015-05-11,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4427353/,"Globular adiponectin was studied for its role in suppressing LPS-induced TNF-α expression in macrophages. Autophagy induction, mediated by the SIRT1/FoxO3A axis, is identified as a key mechanism for this suppression."
Lipopolysaccharide and Tumor Necrosis Factor Regulate Parkin Expression via Nuclear Factor-Kappa B,Thi A. Tran; Andrew D. Nguyen; Jianjun Chang; Matthew S. Goldberg; Jae-Kyung Lee; Malú G. Tansey,Matched: Parkin mRNA and protein levels in brain microglia and peripheral macro,cat /papers/PMC3157435/content.lines --lines 42,2011-08-17,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3157435/,"LPS and TNF were found to decrease Parkin expression in immune cells and neurons via NF-κB signaling. This suggests chronic inflammation may mimic Parkin deficiency, increasing PD vulnerability."
LPS Inhibits Fatty Acid Absorption in Enterocytes through TNF-α Secreted by Macrophages,Heyuan Liu; Lixia Kai; Huahua Du; Xinxia Wang; Yizhen Wang,Matched: 4. Discussion,cat /papers/PMC6953048/content.lines --lines 61-64,2019-12-12,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6953048/,"LPS was studied for its effect on intestinal fatty acid absorption. Macrophage-secreted TNF-α, induced by LPS, inhibits fatty acid absorption in enterocytes via caspase-3 activation."
Intracellular NAD+ levels are associated with LPS-induced TNF-α release in pro-inflammatory macrophages,Abbas Jawad Al-Shabany; Alan John Moody; Andrew David Foey; Richard Andrew Billington,Matched: AUTHOR CONTRIBUTION,cat /papers/PMC4770305/content.lines --lines 55,2016-02-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4770305/,Intracellular NAD+ levels were studied in pro-inflammatory and anti-inflammatory macrophages stimulated with lipopolysaccharide. NAD+ levels in pro-inflammatory macrophages correlated with TNF-α release.
The Threshold Effect: Lipopolysaccharide-Induced Inflammatory Responses in Primary Macrophages Are Differentially Regulated in an iRhom2-Dependent Manner,Joseph Skurski; Garima Dixit; Carl P. Blobel; Priya D. Issuree; Thorsten Maretzky,Matched: Reagents and Inhibitors,cat /papers/PMC7878383/content.lines --lines 20,2021-01-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7878383/,"This study investigated how lipopolysaccharide (LPS) dose affects inflammatory responses in macrophages, focusing on the role of iRhom2. Low LPS doses trigger a sustained inflammatory loop dependent on iRhom2/ADAM17 and TNF receptor signaling, which is absent at high doses."
microRNA-15a-5p participates in sepsis by regulating the inflammatory response of macrophages and targeting TNIP2,Yufeng Lou; Zhenrong Huang,Matched: Expression of TNIP2 is reduced in LPS-activated RAW264.7 macrophages.,cat /papers/PMC7086208/content.lines --lines 42,2020-02-25,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7086208/,"This study investigated miR-15a-5p's role in macrophage inflammation during sepsis. miR-15a-5p targets TNIP2, reducing inflammatory cytokine secretion and NF-κ pathway activation."
