title,authors,id,source,date,url,abstract
Identification of the Molecular Mechanism by which TLR Ligation and IFN-γ Synergize to Induce Mig,"Jonathan D. Powell, Sada Boodoo, Maureen R. Horton",PMC2275409,PMC,2004-03-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2275409/,This study investigated how TLR ligation and IFN-γ synergize to induce MIG expression in macrophages. The synergy is mediated by LPS-induced NF-κB and IFN-γ-induced STAT binding to the MIG promoter.
Pathogenic roles of CXCL10 signaling through CXCR3 and TLR4 in macrophages and T cells: relevance for arthritis,Jong-Ho Lee; Bongjun Kim; Won Jong Jin; Hong-Hee Kim; Hyunil Ha; Zang Hee Lee,Matched: Conclusions,cat /papers/PMC5518115/content.lines --lines 94,2017-07-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5518115/,"CXCL10 recruits inflammatory cells via CXCR3 and stimulates osteoclastogenic cytokine production through both CXCR3 and TLR4. This signaling pathway is crucial for arthritis progression, as blocking it reduces inflammation and bone destruction."
"CXCL10-Mediates Macrophage, but not Other Innate Immune Cells-Associated Inflammation in Murine Nonalcoholic Steatohepatitis",Kyoko Tomita; Brittany L. Freeman; Steven F. Bronk; Nathan K. LeBrasseur; Thomas A. White; Petra Hir...,Matched: CXCL10−/− mice are protected against FFC diet-induced macrophage-assoc,cat /papers/PMC4923862/content.lines --lines 20-21,2016-06-28,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4923862/,"This study investigated CXCL10's role in murine nonalcoholic steatohepatitis (NASH) by comparing wild-type and CXCL10-deficient mice. Deleting CXCL10 attenuated liver inflammation, injury, and fibrosis, primarily by reducing macrophage infiltration."
Protection mediated by chemokine CXCL10 in BALB/c mice infected by Leishmania infantum,Webertty Mayk Eufrásio Figueiredo; Sayonara de Melo Viana; Dorotheia Teixeira Alves; Priscila Valera...,Matched: DISCUSSION,cat /papers/PMC5530548/content.lines --lines 48-49,2017,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5530548/,"CXCL10 was studied for its role in controlling *Leishmania infantum* infection in mice. CXCL10 reduced parasite load and suppressed IL-10 and TGF-β, suggesting a partial protective effect."
Role of Chemokine (C–X–C Motif) Ligand 10 (CXCL10) in Renal Diseases,Jie Gao; Lingling Wu; Siyang Wang; Xiangmei Chen,Matched: 2. Chemokine CXCL10 and Its Receptor CXCR3,cat /papers/PMC7025113/content.lines --lines 11-13,2020-02-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7025113/,This paper reviews the role of CXCL10 in kidney diseases. CXCL10 is involved in disease pathogenesis and can serve as a biomarker and therapeutic target.
CXCL10 Controls Inflammatory Pain via Opioid Peptide-Containing Macrophages in Electroacupuncture,Ying Wang; Rebekka Gehringer; Shaaban A. Mousa; Dagmar Hackel; Alexander Brack; Heike L. Rittner,Matched: The broad spectrum of CXCL10-mediated actions in inflammation,cat /papers/PMC3986408/content.lines --lines 65,2014-04-14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3986408/,"Electroacupuncture was studied for its effects on inflammatory pain in rats. CXCL10 was found to increase opioid-containing macrophages, mediating electroacupuncture's pain relief."
Therapeutic effect of anti-C-X-C motif chemokine 10 (CXCL10) antibody on C protein-induced myositis mouse,Jinhyun Kim; Ji Yong Choi; Sung-Hye Park; Seung Hee Yang; Ji Ah Park; Kichul Shin; Eun Young Lee; Hi...,Matched: Introduction,cat /papers/PMC4095607/content.lines --lines 20-21,2014-06-17,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4095607/,This study investigated the role of CXCL10 in C protein-induced myositis and the therapeutic effect of anti-CXCL10 antibody. Blocking CXCL10 significantly reduced muscle inflammation in this myositis model.
Data on the expression of CXCR3 ligands and pro-inflammatory cytokines in macrophages and CD4+ T cells after stimuli of CXCR3 ligands,Bongjun Kim; Jong-Ho Lee; Won Jong Jin; Hong-Hee Kim; Hyunil Ha; Zang Hee Lee,PMC5996269,PMC,2018-03-15,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5996269/,"This study examined mRNA expression of CXCL9 and CXCL11 in macrophages and CD4+ T cells stimulated with CXCL10, and pro-inflammatory cytokine expression stimulated by CXCL9 or CXCL11. The findings describe how these ligands influence inflammatory responses in these cell types."
Neuroprotection by Preconditioning in Mice is Dependent on MyD88-Mediated CXCL10 Expression in Endothelial Cells,Zhihong Chen; Weiwei Hu; Mynor J. Mendez; Zachary C. Gossman; Anthony Chomyk; Brendan T. Boylan; Gra...,Matched: Endothelial CXCL10 is Essential for LPS-Induced Neuroprotection,cat /papers/PMC9810995/content.lines --lines 62-63,2023-01-02,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9810995/,"This study investigated how preconditioning protects the brain from injury. It found that endothelial cell CXCL10 expression, mediated by MyD88, is crucial for this neuroprotection."
CXCL10 secreted by SPRY1-deficient epidermal keratinocytes fuels joint inflammation in psoriatic arthritis via CD14 signaling,Fan Xu; Ying-Zhe Cui; Xing-Yu Yang; Yu-Xin Zheng; Xi-Bei Chen; Hao Zhou; Zhao-Yuan Wang; Yuan Zhou; ...,Matched: Keratinocyte-derived CXCL10 binds to CD14 and mediates a proinflammato,cat /papers/PMC12321389/content.lines --lines 42-43,2025-06-05,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12321389/,"Epidermis-specific SPRY1 deficiency in mice caused psoriatic arthritis-like inflammation. This was driven by keratinocyte-secreted CXCL10, which activated periarticular CD14 hi macrophages to produce TNF-α."
"Myometrial‐derived CXCL12 promotes lipopolysaccharide induced preterm labour by regulating macrophage migration, polarization and function in mice",Lijuan Zhang; Ramanaiah Mamillapalli; Shutaro Habata; Molly McAdow; Hugh S. Taylor,Matched: CXCR4 expression in macrophages,cat /papers/PMC9077289/content.lines --lines 64,2022-03-23,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9077289/,"This study investigated the role of myometrial CXCL12 in lipopolysaccharide-induced preterm labor in mice. Myometrial CXCL12 promotes preterm labor by regulating macrophage migration and polarization, and blocking this pathway prevents preterm labor."
Dietary fats suppress the peritoneal seeding of colorectal cancer cells through the TLR4/Cxcl10 axis in adipose tissue macrophages,Wei Xiang; Rongchen Shi; Dapeng Zhang; Xia Kang; Lili Zhang; Jing Yuan; Xuan Zhang; Hongming Miao,Matched: HFD stimulates C-X-C chemokine motif ligand 10 (Cxcl10)-dependent T ce,cat /papers/PMC7566605/content.lines --lines 25-26,2020-10-15,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7566605/,"A high-fat diet was studied for its effect on colorectal cancer cell seeding in mice. The diet suppressed seeding by activating adipose tissue macrophages via the TLR4/Cxcl10 axis, enhancing tumor phagocytosis and T cell recruitment."
The role of CXCL10 in high‐fat diet–induced skeletal muscle inflammation and atrophy,An Liyuan; Yu Hirata; Tomoya Inoue; Kenji Sugawara; Wataru Ogawa,Matched: CXCL10 mediates LPS‐induced myotube atrophy in vitro,cat /papers/PMC13137287/content.lines --lines 47-49,2026-02-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13137287/,"High-fat diets induce skeletal muscle atrophy and inflammation, partly mediated by CXCL10. Neutralizing CXCL10 reduces muscle fiber atrophy and inflammation in mice. This suggests CXCL10 blockade could be a therapeutic target for preserving muscle mass."
CXCL10/CXCR3 axis facilitates the M2 polarization of macrophages in colorectal cancer via activating RAF,Xi Sun; Weijian Chu; Yi Wei; Danwei Du; Yanyan Li,Matched: Discussion,cat /papers/PMC12796076/content.lines --lines 83-84,2025-12-08,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12796076/,"The CXCL10/CXCR3 axis was studied in colorectal cancer (CRC) to understand its role in macrophage polarization. This axis promotes M2 macrophage polarization via the RAF/ERK pathway, facilitating CRC progression."
Anti-Inflammatory Effects of Cicadidae Periostracum Extract and Oleic Acid through Inhibiting Inflammatory Chemokines Using PCR Arrays in LPS-Induced Lung inflammation In Vitro,Jung-Hee Hong; Young-Cheol Lee,Matched: 3.3.1. Modulatory Effects of CP and OA Treatments on mRNA Gene Express,cat /papers/PMC9225349/content.lines --lines 78-80,2022-06-08,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9225349/,Cicadidae periostracum (CP) and oleic acid (OA) extracts were studied for anti-inflammatory effects in LPS-induced lung inflammation. Both CP and OA significantly inhibited inflammatory chemokines and cytokines by suppressing key signaling pathways.
