title,authors,id,source,date,url,abstract
Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages,Marco Orecchioni; Yanal Ghosheh; Akula Bala Pramod; Klaus Ley,PMC7053374,Frontiers in Immunology,2020-02-25,https://doi.org/10.3389/fimmu.2020.00234,
Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages,"Marco Orecchioni, Yanal Ghosheh, Akula Bala Pramod, Klaus Ley",Matched: In vivo M1(=LPS+)C57BL/6J Exclusive Genes Drive Anti-bacterial Immune,cat /papers/PMC6543837/content.lines --lines 40-43,2019-05-24,https://doi.org/10.3389/fimmu.2019.01084,This study compared gene expression in *in vivo* M1/M2 macrophages with *in vitro* classically/alternatively activated macrophages. The findings indicate that *in vivo* M1/M2 polarization is not equivalent to *in vitro* activation states.
"Lipopolysaccharide-mediated macrophage polarization, conserved pathogenesis, and implications for peripheral neuropathy: a systematic review",Leah Elson; Niels Eijkelkamp; J. Henk Coert,Matched: Study overview,cat /papers/PMC13372918/content.lines --lines 34-39,2026-07-15,https://doi.org/10.1007/s00011-026-02317-3,This systematic review synthesized evidence for a conserved lipopolysaccharide (LPS)-mediated pathogenic mechanism across diverse tissues and evaluated its potential relevance to peripheral neuropathy
Chlorella 11-Peptide Inhibits the Production of Macrophage-Induced Adhesion Molecules and Reduces Endothelin-1 Expression and Endothelial Permeability,Mei Fen Shih; Lih Chi Chen; Jong Yuh Cherng,Matched: 2.1. Inhibitory Effects of Chlorella 11-Peptide on LPS-Induced MCP-1 P,cat /papers/PMC3826139/content.lines --lines 17-18,2013-10-14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826139/,"This study investigated Chlorella 11-peptide's effects on inflammatory markers in endothelial cells. The peptide significantly reduced adhesion molecules, MCP-1, and endothelin-1 expression, and decreased endothelial permeability."
A novel co-culture model for investigation of the effects of LPS-induced macrophage-derived cytokines on brain endothelial cells,Junling Yang; Yinchuan Li; Ambuj Bhalla; Mark Maienschein-Cline; Ken-ichiro Fukuchi,Matched: Abstract,cat /papers/PMC10343049/content.lines --lines 1-8,2023-07-13,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10343049/,"A co-culture model of brain endothelial cells and LPS-activated macrophages was developed. This model effectively mimics in vivo inflammatory responses, unlike monocultures, and shows increased fibrinogen adherence."
Transcriptional profiling of the LPS induced NF-κB response in macrophages,"Omar Sharif, Viacheslav N Bolshakov, Stephanie Raines, Peter Newham, Neil D Perkins",Matched: Analysis of LPS-induced gene expression in the THP-1 macrophage cell l,cat /papers/PMC1781469/content.lines --lines 26,2007-01-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1781469/,"This study profiled gene expression in macrophages after LPS exposure. LPS induced a dynamic, time-dependent transcriptional response, with THP-1 cells closely mimicking primary macrophages."
Responses of perivascular macrophages to circulating lipopolysaccharides in the subfornical organ with special reference to endotoxin tolerance,Shoko Morita-Takemura; Kazuki Nakahara; Sanae Hasegawa-Ishii; Ayami Isonishi; Kouko Tatsumi; Hiroaki...,Matched: Discussion,cat /papers/PMC6375194/content.lines --lines 75,2019-02-14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6375194/,Perivascular macrophages in the subfornical organ produce IL-1β in response to LPS. Endotoxin tolerance involves these macrophages ceasing IL-1β production despite LPS presence.
Epigenetic profile in lipopolysaccharide-stimulated macrophages,Ester Correia Sarmento Rios; Thais Martins Lima Salgado; Francisco Garcia Soriano,PMC3953056,Critical Care,2013-11-05,https://doi.org/10.1186/cc12987,
Macrophage EHD1 promotes inflammation and stabilizes sortilin to accelerate atherosclerosis,"Fanglin Ma, Yu Liu, Yang Xu, Wenli Liu, Neha Gupta, Yiwei Zhu, Lieying Xiao, James G. Traylor, Oren ...",Matched: EHD1 expression in macrophages is induced in mouse and human atheroscl,cat /papers/bio_5a4c8a837ab5/content.lines --lines 48-49,2025-10-27,,This study investigated the role of macrophage EHD1 in atherosclerosis. EHD1 promotes inflammation and accelerates atherosclerosis by enhancing TNFR2 signaling and stabilizing sortilin.
A novel role for myeloid endothelin-B receptors in hypertension,Alicja Czopek; Rebecca Moorhouse; Léa Guyonnet; Tariq Farrah; Olivia Lenoir; Elizabeth Owen; Job van...,Matched: Macrophage depletion augments the pressor response to endothelin-1 but,cat /papers/PMC6396028/content.lines --lines 49,2019-01-17,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6396028/,"Myeloid endothelin-B receptors were studied for their role in hypertension. These receptors are crucial for myeloid cells to clear endothelin-1, and their deficiency exacerbates hypertension."
Differential mRNA and miRNA Profiles Reveal the Potential Roles of Genes and miRNAs Involved in LPS Infection in Chicken Macrophages,Qi Zhang; Jie Wang; Jin Zhang; Jie Wen; Guiping Zhao; Qinghe Li,Matched: 1. Introduction,cat /papers/PMC8155903/content.lines --lines 9-11,2021-05-17,https://doi.org/10.3390/genes12050760,"Chicken macrophages were stimulated with LPS, and their mRNA and miRNA profiles were analyzed. This revealed differentially expressed genes and miRNAs involved in immune responses, offering insights into bacterial infection mechanisms."
LPS Tolerance Inhibits Cellular Respiration and Induces Global Changes in the Macrophage Secretome,Joseph Gillen; Thunnicha Ondee; Devikala Gurusamy; Jiraphorn Issara-Amphorn; Nathan P. Manes; Sung H...,Matched: 1. Introduction,cat /papers/PMC7918892/content.lines --lines 12-13,2021-01-27,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7918892/,This study investigated metabolic and secretome changes in macrophages during LPS tolerance induction. LPS tolerance significantly reduces cellular metabolism and alters secreted proteins towards cell survival and metabolism.
