title,authors,id,source,date,url,abstract
Interleukin 27 is increased in carotid atherosclerosis and promotes NLRP3 inflammasome activation,Ida Gregersen; Øystein Sandanger; Erik T. Askevold; Ellen Lund Sagen; Kuan Yang; Sverre Holm; Turid ...,Matched: IL-27 facilitates LPS signaling in THP-1 monocytes,cat /papers/PMC5703457/content.lines --lines 89-90,2017-11-27,https://doi.org/10.1371/journal.pone.0188387,"This study investigated IL-27 in carotid atherosclerosis patients and its effects on the NLRP3 inflammasome. IL-27 was elevated in patients and promoted inflammasome activation in monocytes, suggesting a role in disease development."
IL-27-Ucp2-FoxO3 axis mediating the polarization of alternatively activated macrophages and ameliorating inflammatory pain,Yi Ma; Shuyuan Gan; Yueying Zheng; Xianhui Kang; Shengmei Zhu,Matched: INTRODUCTION,cat /papers/PMC13061598/content.lines --lines 19-20,2026-04-01,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13061598/,IL-27 promotes anti-inflammatory macrophage polarization by reprogramming their metabolism via Ucp2 and activating FoxO3. This IL-27-Ucp2-FoxO3 axis effectively alleviates inflammatory pain in mice.
Regulation of IL-27 p28 gene expression in macrophages through MyD88- and interferon-γ–mediated pathways,Jianguo Liu; Xiuqin Guan; Xiaojing Ma,PMC2118415,PMC,2007-01-22,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2118415/,"This study investigated how inflammatory signals regulate the mouse IL-27 p28 gene in macrophages. LPS and IFN-γ induce p28 production through MyD88-dependent pathways, with additional dependencies on c-Rel and IRF1 respectively."
Integrated Functional and scRNA-Seq Analyses Reveal Convergence of M-CSF– and GM-CSF–Derived Macrophages Following IL-27 Polarization,Tomozumi Imamichi; Jun Yang; Qian Chen; Udeshika Kariyawasam; Mayra Marquez; Jeanette Higgins; Jorda...,Matched: 1. Introduction,cat /papers/PMC13025208/content.lines --lines 14-15,2026-03-16,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13025208/,IL-27 reprograms macrophages derived from different precursors into a similar state. This convergent polarization suggests IL-27 plays a key role in regulating macrophage plasticity and function.
Interleukin-27-polarized HIV-resistant M2 macrophages are a novel subtype of macrophages that express distinct antiviral gene profiles in individual cells: implication for the antiviral effect via different mechanisms in the individual cell-dependent manner,Tomozumi Imamichi; Jun Yang; Qian Chen; Suranjana Goswami; Mayra Marquez; Udeshika Kariyawasam; Homa...,Matched: Introduction,cat /papers/PMC11931227/content.lines --lines 18-19,2025-03-10,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11931227/,"IL-27-polarized macrophages were studied for their HIV resistance and gene expression. These macrophages resist HIV through distinct antiviral gene expression patterns in individual cells, suggesting a novel subtype."
Interleukin-27-adipose-derived mesenchymal stromal cell-based gene therapy attenuates inflammation in lipopolysaccharide-induced acute respiratory distress syndrome,Grace E. Mulia; Viviana Galindo; Ying-Cheng Chen; Janelle W. Salameh; Marxa L. Figueiredo,Matched: IL-27 conditioned media reduces pro-inflammatory cytokine gene express,cat /papers/PMC12481768/content.lines --lines 110-113,2025-09-29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12481768/,This study investigated IL-27 gene therapy using adipose-derived mesenchymal stromal cells to treat ARDS. The therapy reduced inflammation and improved lung pathology in LPS-induced ARDS models.
IL-27 induces an IFN-like signature in murine macrophages which in turn modulate colonic epithelium,Caroline Andrews; Mairi H. McLean; Julie A. Hixon; Sergio M. Pontejo; Tregei Starr; Courtney Malo; M...,Matched: Discussion,cat /papers/PMC10157156/content.lines --lines 50-51,2023-04-20,https://doi.org/10.3389/fimmu.2023.1021824,"Murine macrophages were studied for their response to IL-27. IL-27 induces an IFN-like signature in macrophages, which then produce factors that affect colonic epithelium."
Anti-Inflammatory Effects of IL-27 in Zymosan-Induced Peritonitis: Inhibition of Neutrophil Recruitment Partially Explained by Impaired Mobilization from Bone Marrow and Reduced Chemokine Levels,Ralf Watzlawick; Elisabeth E. Kenngott; Francesca Diane M. Liu; Jan M. Schwab; Alf Hamann,Matched: Introduction,cat /papers/PMC4567321/content.lines --lines 13-16,2015-09-11,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4567321/,IL-27 was studied for its anti-inflammatory effects in zymosan-induced peritonitis. It was found to reduce neutrophil recruitment by impairing bone marrow mobilization and lowering chemokine levels.
Interleukin-27 in Tuberculosis: A Sheep in Wolf’s Clothing?,Kristina Ritter; Jasmin Rousseau; Christoph Hölscher,Matched: IL-27 and the IL-27 Receptor,cat /papers/PMC8803639/content.lines --lines 19-20,2022-01-18,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8803639/,"This review examines the dual role of IL-27 in tuberculosis, influencing both infection control and immunopathology. IL-27's effects suggest potential therapeutic strategies for TB management."
Editorial: IL-27 in health and disease,Tomozumi Imamichi; Xue-Feng Bai; Cory Robinson; Katrina Gee,PMC10102607,PMC,2023-03-31,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10102607/,
IL-27 Inhibits Anti-Mycobacterium tuberculosis Innate Immune Activity of Primary Human Macrophages,Hailey Gollnick; Jamie Barber; Robert J Wilkinson; Sandra Newton; Ankita Garg,Matched: IL27 and intracellular replication of M. tuberculosis,cat /papers/PMC10052773/content.lines --lines 48-49,2023-02-24,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10052773/,"This study investigated how IL-27 affects human macrophages' response to *Mycobacterium tuberculosis*. IL-27 was found to suppress anti-mycobacterial activity, hindering bacterial clearance."
